"id","start","end","text"
"W-XWjm3BynY","460380","464380"," some of the some of the key things to be looking at for why we should we could be turning up"
"W-XWjm3BynY","465020","470060"," why we're not going to go to the depths of hell today we'll get into that right now okay so number"
"W-XWjm3BynY","470060","475500"," one the calendar for this week economic calendar we don't have a heck of a lot three o'clock we've"
"W-XWjm3BynY","475500","480540"," got uh j pow he you know you have and this is i want to talk about j pow in the news too"
"W-XWjm3BynY","481500","485980"," the news has been unreliable lately it might become more reliable as you start to move forward at"
"W-XWjm3BynY","485980","491580"," this point i do like to trade the news but even when news is out you have to understand why it's"
"W-XWjm3BynY","491580","497100"," being used you have to understand why it's relevant for that moment even if it really isn't relevant"
"W-XWjm3BynY","497100","501340"," if you're like well that we know that's not relevant but why is it relevant right now right"
"W-XWjm3BynY","501340","505100"," which is they're trying to give you signals that we're going somewhere for that reason"
"W-XWjm3BynY","505100","509900"," and then also remember that they get bad news out first and they bring out good news later"
"W-XWjm3BynY","509900","515340"," okay uh with news so this week we don't have a lot on the on the economic calendar we've got a lot"
"W-XWjm3BynY","515340","523180"," of uh we got pow we got pow and and uh yelling on tuesday we've got a 80p monthly report but this"
"W-XWjm3BynY","523180","527660"," is the monthly change just when they doctor stuff up we've got some we got claims on thursday we've"
"W-XWjm3BynY","527660","534380"," got continuing claims on thursday eight thirty um but those those numbers shouldn't be anything ugly"
"W-XWjm3BynY","534380","541180"," well you know cpi can be can be tough so we've got cpi uh that's probably the toughest thing we"
"W-XWjm3BynY","541180","545980"," have heading into the rest of the week on the calendar so that's known events taking place"
"W-XWjm3BynY","545980","552700"," week someone talked about the apple emcee coming up i don't think that is anything that's going to"
"W-XWjm3BynY","552700","557420"," take place for i don't think that's anything that's going to get dumped on us right now i think you're"
"W-XWjm3BynY","557420","563340"," going to start to see from this point forward you're going to see uh big players start to wind down"
"W-XWjm3BynY","563340","568700"," their operations for the holiday season well you can disagree with this or not or you can do"
"W-XWjm3BynY","568700","573900"," whatever you want but most of the market's going to start to slow down at this point heading into the"
"W-XWjm3BynY","573900","582300"," new year most of the tough stuff is done at this point and they'll get right back at it though"
"W-XWjm3BynY","582300","587660"," the moment we get back from january first trust me it'll be you know hell on wheels guarantee well"
"W-XWjm3BynY","587660","591500"," not guaranteed but most years you know a lot of your beers up a lot of your beers out there like"
"W-XWjm3BynY","591500","597180"," say well season seasonally uh doesn't really count but i guarantee if you're a bear you'll be"
"W-XWjm3BynY","597180","602540"," talking about the seasonal downward movements for us when we come into january through march right"
"W-XWjm3BynY","602540","610140"," so seasonally tend to trust those to some extent so we'll deal with that as we head into january"
"W-XWjm3BynY","610140","616780"," february march and for all the investors out there that we talked about earlier in the end of summer"
"W-XWjm3BynY","616860","622620"," early fall we talked about you pulling your long-term investments out right and we can see right now"
"W-XWjm3BynY","622620","627900"," that that has worked out for us so hopefully you were you stayed cash gagging you only played like"
"W-XWjm3BynY","627900","635420"," we talked about playing this market day in week out month out and you should be safe i if you've"
"W-XWjm3BynY","635420","642140"," followed any of my videos at this point you should be cash rich you should not be poor now this should"
"W-XWjm3BynY","642220","647900"," have been a very good year so congratulations to any of you out there that have followed me"
"W-XWjm3BynY","647900","652540"," along the way okay so moving forward we don't have a lot on the dock at this week"
"W-XWjm3BynY","653100","659820"," so you're going to be looking for news right if we're if we're at a specific volatility level"
"W-XWjm3BynY","659820","664940"," right in the market or resistance level in the market you're also going to keep your ears open"
"W-XWjm3BynY","664940","670380"," for bad news or what news organizations are pushing as bad news if you don't see that bad news coming"
"W-XWjm3BynY","670380","676380"," in to your social media feeds that means everything's okay right and that's a secondary or a third"
"W-XWjm3BynY","676380","681820"," dairy causation for resistance levels to be respected right you start to those are the part of your"
"W-XWjm3BynY","681820","688140"," tools in your toolbox that you're using at different support and resistance levels and that's close"
"W-XWjm3BynY","688140","692540"," for good news too so anyways we don't have a lot going on here for the news for this week and we're"
"W-XWjm3BynY","692620","695340"," going to talk about where we are right now with the spy"
"W-XWjm3BynY","698300","701100"," you can come over to the three month here this really doesn't matter i want to want to show"
"W-XWjm3BynY","701100","707500"," you this for a reason okay i was talking in i have a i have a handle called captain's alpha"
"W-XWjm3BynY","708060","711580"," and i was talking i'm going to try to do a drawing here for you"
"W-XWjm3BynY","714460","719660"," talking about us possibly moving around in this area here"
"W-XWjm3BynY","720140","727900"," until the puts are we have put expiration day in the 17th very large i think it's six or eight"
"W-XWjm3BynY","727900","734220"," percent we have another one there after i think on the 21st i'll post i'll repost those you might see"
"W-XWjm3BynY","734220","742620"," us trade sideways until those puts expire okay then we end up making a move higher to all-time"
"W-XWjm3BynY","742620","749420"," highs again let's call 480 up here now don't use this as what's going to take place either"
"W-XWjm3BynY","749980","755580"," but this is probable or possible that we do something like this okay what you are looking"
"W-XWjm3BynY","755580","759900"," for though as it as a trader and as an investor or not an investor but a swing trader is this"
"W-XWjm3BynY","760860","767740"," you're going to be looking to buy these supports down here right 450 possibly as deep as 445"
"W-XWjm3BynY","769420","775500"," and you're going to long those until we hit this volatility zone above at 457 to 460"
"W-XWjm3BynY","776380","784140"," now if you want to be success a successful trader you buy these dips right and you sell out"
"W-XWjm3BynY","784860","795420"," up here at 457 and you wait for 460 to 464 it's between 460 and 464 you can start to take long"
"W-XWjm3BynY","795420","804620"," as long as this zone holds you can take this long to 478 possibly 480 now some of you want to put"
"W-XWjm3BynY","804620","807900"," more risk on you're like i bought the dip on friday i'm going to hold these until they"
"W-XWjm3BynY","807900","813980"," we go to 478 that's fine for you if you take on that risk myself i usually take risk to here"
"W-XWjm3BynY","813980","819740"," if we break through i'll take on more risk and i'll through stages make my way up through"
"W-XWjm3BynY","819740","827100"," to 478 or 480 and then begin to take less risk on if we roll over if we continue on and melt up"
"W-XWjm3BynY","827100","831260"," into the new year which typically we do this year typically we do in December we'll melt"
"W-XWjm3BynY","831340","836620"," up straight up to sometimes it's right before christmas like 24 and sometimes it's directly"
"W-XWjm3BynY","836620","843420"," to the 31st and we have an expiration date on the 31st this year with no puts so you've got that"
"W-XWjm3BynY","843420","850700"," right now for today the play for today is that same thing if you got in on friday at this bottom"
"W-XWjm3BynY","850700","857100"," down here if it was me i didn't i was cashing i would hold until we hit 457 in cash market now"
"W-XWjm3BynY","857180","862380"," myself i'm going to be looking for any dips that i can find this morning so i'm going to be looking"
"W-XWjm3BynY","862380","871900"," for i'm going to be looking for this cash gap right down here that's at 45374 i believe that's"
"W-XWjm3BynY","871900","877900"," where we were we closed and i'm also going to be looking for the low i've got this low way but"
"W-XWjm3BynY","877900","885340"," right back here right but so i'm going to be looking for 45374 to go long i'll be looking for 450.05"
"W-XWjm3BynY","885420","890300"," to go long right so this is where i'm looking for not being in the market if i was holding"
"W-XWjm3BynY","890300","895260"," every looking to sell somewhere up in here now there is one thing that happened in the in the"
"W-XWjm3BynY","895260","901660"," overnight that's not shown in this chart and that's when we hit 457 in the overnight we didn't sell"
"W-XWjm3BynY","901660","908380"," down to the pits of hell and that is a nod or indicator we did sell off but we didn't sell to"
"W-XWjm3BynY","908380","913820"," the pits of hell and we have done that if you look at previous charts you can see here right here"
"W-XWjm3BynY","913820","919180"," that we sell down heavy you can see right here we sold down heavy and not doing that and the"
"W-XWjm3BynY","919180","927420"," overnight is a tip of the cards to say we more than likely won't sell down to 445 today"
"W-XWjm3BynY","927420","933500"," that's probably off the table for today they're likely i would give it a 70 60 to 70 percent chance"
"W-XWjm3BynY","933500","939900"," that we don't sell down to 445 at this point it looks like liquidity is coming up and i'll check"
"W-XWjm3BynY","939980","946060"," the i'll check this thing called book map today for you and i'm on spot gamma as well i'm going"
"W-XWjm3BynY","946060","953820"," to talk to you about both of those today but our book map is what i use to track where liquidity"
"W-XWjm3BynY","953820","960300"," is now we're still in a negative gamma environment until we break above 460 to 464 this is where we"
"W-XWjm3BynY","960300","966300"," flip to positive gamma up in this area here so i'm going to be looking to buy anything down here"
"W-XWjm3BynY","966300","970940"," i doubt we even get down here today i think everybody kind of knows that we're heading up"
"W-XWjm3BynY","970940","977180"," so my expectation is or my plan is this if we green bar it right up here and don't sell off"
"W-XWjm3BynY","977180","981900"," i'm going to pick up a long right at this volatility level and head higher if we bounce down below"
"W-XWjm3BynY","981900","988540"," down here i'll pick up long's hair as well today's also a good chance for you to take some spreads"
"W-XWjm3BynY","988540","993420"," some risk on that our a month out maybe to the end of December the 31st would be good"
"W-XWjm3BynY","993500","999900"," a week after 17th would be good and there's some dates in january i think i posted them now from"
"W-XWjm3BynY","999900","1006780"," the bear case the bears still don't believe that you're out of the woods here and i tend to agree"
"W-XWjm3BynY","1006780","1013660"," with that at this point i'm going to show you why in the ndx or nasdaq and in small caps that"
"W-XWjm3BynY","1013660","1017820"," were not out of the woods and it also lends some credence to why we will probably try to trade"
"W-XWjm3BynY","1017820","1024940"," sideways coming into the next few days we need to kill the vix and sideways movement does a better"
"W-XWjm3BynY","1024940","1029980"," job of killing the vix if you wanted to short the vix and we wanted a safer play you could short"
"W-XWjm3BynY","1029980","1036940"," the vix for the next few days and before we make a run up run higher you might see uh spy kind of"
"W-XWjm3BynY","1036940","1042460"," stagnate here and some other indexes have some work to do so we'll talk about that and why we may"
"W-XWjm3BynY","1042460","1046860"," not go higher today and why though it still might not be a bearish movement you could just this could"
"W-XWjm3BynY","1046860","1052540"," just be day trader stuff the next few days okay and that's how you should treat it and if you're"
"W-XWjm3BynY","1052540","1056860"," a bear and you want to go short in this market heavy if you see some resistance above here at"
"W-XWjm3BynY","1056860","1062380"," 460 or and you want to take this down or 457 that's fine i would not be taking it down any lower than"
"W-XWjm3BynY","1062380","1070940"," this 445 or 450 uh and if you start to see that we're breaking through these resistances today"
"W-XWjm3BynY","1070940","1076780"," this is a sign to is a bear to not be taking shorts because it could be a violent move up all"
"W-XWjm3BynY","1076780","1082460"," right so i hope you i hope we've covered all the bases on this one today we're gonna look at uh"
"W-XWjm3BynY","1082460","1090060"," ndx real quick nasdaq and this is what i'm trying to talk to you about okay is we're very close"
"W-XWjm3BynY","1090060","1093900"," involved usually you can swing a hundred three hundred points without any volatility in it and"
"W-XWjm3BynY","1094860","1101980"," right now the volatility triggers that 15800 this one says 15780 but it's 15800 i could move that"
"W-XWjm3BynY","1101980","1107580"," up a little bit i guess right there okay so 1500 is where you're going to hit some volatility"
"W-XWjm3BynY","1108220","1112060"," if you are a bull you want to be taking longs again to this point you want to see what the"
"W-XWjm3BynY","1112060","1118540"," reaction is if it isn't a steep sell down and you can start to take it long again uh to 1600"
"W-XWjm3BynY","1118540","1125660"," anything above 1600 is going to flip to positive gamma and that is going to skyrocket us up to"
"W-XWjm3BynY","1125660","1132060"," 1600 guaranteed but i think that there's a lot of repair in needed in ndx and i think it's the"
"W-XWjm3BynY","1132060","1138060"," tightest trading zone that we have in the market right now so wouldn't shock me to see"
"W-XWjm3BynY","1138060","1144140"," nasdaq bounce around in here and this is where i want to make a key point if you are long in stock"
"W-XWjm3BynY","1144700","1151340"," in nasdaq there is some high risk that you'll see some stocks stay up or start to recover"
"W-XWjm3BynY","1152220","1159340"," and overvalued tech stocks continue to get whacked in the coming days you saw that happen to docu"
"W-XWjm3BynY","1159340","1165020"," sign last week i thought that i felt this or not felt i thought that to me was and you saw pay"
"W-XWjm3BynY","1165020","1169420"," pali you saw pins you starting to see some of these companies that have always gone up"
"W-XWjm3BynY","1169900","1176780"," started to get whacked down and that is good for bull bears and bulls to extend ticket profits"
"W-XWjm3BynY","1177580","1184860"," is important but then it also shows bulls that the market is trying to knock down some of these"
"W-XWjm3BynY","1184860","1190860"," stocks because we're not going to have a market crash okay now i'm going to get into market"
"W-XWjm3BynY","1190860","1196380"," crash territory here in just a second because this is the scary one okay i'm going to show you"
"W-XWjm3BynY","1196380","1201980"," i-w-m here on a much larger scale and show you how messy the chart looks i mean that's an ugly"
"W-XWjm3BynY","1201980","1209100"," looking chart right there and you know bears want to come down to 205 minimum if not even deeper"
"W-XWjm3BynY","1209740","1216460"," in all honesty if we saw 163 if we had a market crash this is where it's going to take place"
"W-XWjm3BynY","1216460","1223260"," it'll take place in small caps you'll see us sell down to this 163 number and this is really"
"W-XWjm3BynY","1223260","1228300"," what the bears are talking about down here i don't like trading i-w-m and the daily i do like"
"W-XWjm3BynY","1228300","1233020"," looking at it from a weekly perspective or monthly perspective and we broke through some"
"W-XWjm3BynY","1233020","1238620"," serious key supports when you see this chart looking different i'm going to show you a different"
"W-XWjm3BynY","1238620","1244060"," chart somewhere else when you see this chart looking different it's because we did see these"
"W-XWjm3BynY","1244060","1249900"," two yellow lines right here these are supports that we just ripped right through and these are"
"W-XWjm3BynY","1249900","1254300"," some more supports that we just ripped right through and you see this volatility line above"
"W-XWjm3BynY","1254300","1259580"," here this is where this this is the this volatility line right here right this is where"
"W-XWjm3BynY","1261260","1270540"," there is huge massive put resistance to small caps going up okay so anything at that 225"
"W-XWjm3BynY","1270540","1275740"," the 226th level is high resistance when you start to look at the i-w-m and the weekly too"
"W-XWjm3BynY","1275740","1281980"," you're going to see some major resistance at this 218 level so this is where the danger zone is"
"W-XWjm3BynY","1281980","1287100"," this is where i made a note on twitter i think a week ago where i said of all the indexes"
"W-XWjm3BynY","1288140","1294540"," the biggest put wall was put on i-w-m it was scary dangerous the put wall that was put on there"
"W-XWjm3BynY","1294540","1299500"," this is where the pin is for the market this is where the pin is from us stopping to go up"
"W-XWjm3BynY","1299500","1305420"," in NASDAQ this is the pin for spy going up this leads me to believe that there's that here"
"W-XWjm3BynY","1305420","1310700"," there's a couple things going on one you're going to see huge squeezes in i-w-m you're going"
"W-XWjm3BynY","1310700","1316700"," to see huge moves this is where a lot of money is going to be and then it's also where the danger"
"W-XWjm3BynY","1316700","1323100"," zone is right if we start to break below this 213 down here if you start to see the support"
"W-XWjm3BynY","1323100","1328940"," weighing over here this will kill our market guaranteed now seeing where we were down here"
"W-XWjm3BynY","1328940","1334700"," also you know the Fed knows this you know the Fed is looking at this and saying well if we"
"W-XWjm3BynY","1334780","1338380"," break through this area this zone here we're going to crash the market"
"W-XWjm3BynY","1339660","1346540"," they know this so you're going to see the Fed use their quote-unquote tools to stop this from"
"W-XWjm3BynY","1346540","1351420"," happening here so what does that mean does that mean we just trade up until we hit this massive"
"W-XWjm3BynY","1351420","1357820"," wall of volatility trade back down in here and we kind of have a stabilized market for some time"
"W-XWjm3BynY","1357820","1362860"," until we get into the first of the year so we can have our seasonally downtime we can drop the"
"W-XWjm3BynY","1362860","1368060"," market and use it as an excuse i think that's on the table especially for bears we're still in that"
"W-XWjm3BynY","1368060","1373500"," in that construct right now that would be probable it would give the holiday rally to the spy"
"W-XWjm3BynY","1373500","1379260"," you know just as much as neat as needed it doesn't allow the i-w-m to head to all-time highs again"
"W-XWjm3BynY","1379260","1383020"," which if that football wasn't there absolutely would be going there right now"
"W-XWjm3BynY","1383820","1390620"," so we need to find out where the put explorations are for the i-w-m we need to see or track to see"
"W-XWjm3BynY","1390620","1395420"," if more hedging is put in place and more more shorts and puts are put on the idea of you"
"W-XWjm3BynY","1395420","1399980"," and this is an important thing to be looking at as we move forward i'm going to show you that over"
"W-XWjm3BynY","1399980","1408140"," here as well and you're going to see i get these i get these lines from spot gamma because you"
"W-XWjm3BynY","1408140","1414620"," guys had some questions about this i use so bookmark will give you vaults or liquidity levels"
"W-XWjm3BynY","1414620","1418620"," but you can get liquidity levels on all kinds of other charting software you can use trading"
"W-XWjm3BynY","1418700","1423820"," view i use them sometimes bigger swims got some pretty good volume profile stuff and then i went"
"W-XWjm3BynY","1423820","1430860"," to trading view and now i use bookmark but find one that's free or close to free i think they"
"W-XWjm3BynY","1430860","1437020"," could swim and trading view are the two closest to free that you can use you can hammer down real"
"W-XWjm3BynY","1437020","1443420"," deep into liquidity on bookmark and a few others i i don't know the names of all of them then i"
"W-XWjm3BynY","1443420","1451340"," use spot gamma i use for me i use flow algal right now for my flow software for options flow"
"W-XWjm3BynY","1451340","1457100"," i get dark pull off spot gamma and then i use a couple different discords that i use for my"
"W-XWjm3BynY","1457100","1462460"," information i use twitter for my information i use new squawk for my news these are all expensive"
"W-XWjm3BynY","1462460","1467260"," like they're like i think new squawk cost me like 300 bucks a month or something like that"
"W-XWjm3BynY","1467260","1475740"," in total i probably spend 1,000 bucks a month in resources i spend a lot of money you don't have"
"W-XWjm3BynY","1475740","1481180"," to but i don't know what to say to you on that i don't like to recommend to use these things"
"W-XWjm3BynY","1481180","1487020"," either because i don't i you'll never find me putting referral links up for you guys to sign"
"W-XWjm3BynY","1487020","1491740"," up so i make stock money that kind of stuff you won't get that from me if i ever need"
"W-XWjm3BynY","1492380","1498380"," if i might put up at some point i might put up a tip jar or something if you guys i have had"
"W-XWjm3BynY","1498380","1505020"," people contact me in dms saying that they want to pay me i don't want to be paid not right now at"
"W-XWjm3BynY","1505020","1509980"," least but i have also another guy out there on twitter told me to put a tip jar out so if you"
"W-XWjm3BynY","1509980","1514700"," guys make money off my plays that'd be great i pay a lot of money for the stuff that i do for"
"W-XWjm3BynY","1514700","1520060"," for the trading that i do every month that stuff does cost you money uh if you guys don't tip jar"
"W-XWjm3BynY","1520780","1526220"," that's fine what i do appreciate though is if you like my videos you know if you subscribe"
"W-XWjm3BynY","1526780","1531100"," i like the interaction i don't like the trolls man like if you're a troll if you want to be snarky"
"W-XWjm3BynY","1531100","1535980"," that's cool but if you're gonna like troll me insta-ban i used to not ban anybody but i'm just"
"W-XWjm3BynY","1535980","1541500"," i'm past that now it doesn't help anybody make money that's in in reality we're all here for"
"W-XWjm3BynY","1541500","1546540"," we're all here to make money you know as far as my trading style goes sometimes i put on complex"
"W-XWjm3BynY","1546540","1552140"," spreads uh but i keep my spreads simple i use options ai to work out the mechanic the end"
"W-XWjm3BynY","1552140","1557980"," mechanics in them uh so that i can have a usually when i'm putting spreads on i plan i plan them"
"W-XWjm3BynY","1558620","1563580"," like let's say today i'm looking to or the past week or seven looking to put some spreads on"
"W-XWjm3BynY","1563580","1569580"," i'll start to get a gist of what i want to put on but oftentimes there are key moments where i"
"W-XWjm3BynY","1569580","1576460"," should be putting them on for max gains so i'll use options.ai for a dirty and quick way to"
"W-XWjm3BynY","1576460","1581820"," see how to put on a simple spread uh complex spreads i don't use them as much as i used to"
"W-XWjm3BynY","1581820","1586940"," i used to overthink my trading i don't like overthinking my trading any longer i'm kind of"
"W-XWjm3BynY","1586940","1591900"," over that now that was something from years ago that i did when i overcomplicated my trading"
"W-XWjm3BynY","1591980","1599580"," attended to not make as much money and then also i don't trade futures anymore because i don't"
"W-XWjm3BynY","1599580","1606460"," i'm already awake 24 hours a day looking at this stuff when i was trading 24 hours a day i was"
"W-XWjm3BynY","1606460","1611980"," over trading so just for me out there i know some of you guys love trading futures for me"
"W-XWjm3BynY","1612540","1617020"," you can just use what that what i put out there to help you and what you're doing in futures but"
"W-XWjm3BynY","1617020","1622780"," for me i try to keep my trading very simple i try very very very simple"
"W-XWjm3BynY","1623900","1629740"," and when i started to make my trading simpler like if i know that the if i know for me"
"W-XWjm3BynY","1631180","1637900"," what works and what doesn't i tend to stick to that because i make more money that way i'm"
"W-XWjm3BynY","1637900","1643580"," able to stay not having a job and i think a lot of you guys out there don't want to have jobs"
"W-XWjm3BynY","1643660","1647500"," that's my assumption right you guys don't want to work or if you want to work you should like"
"W-XWjm3BynY","1647500","1654940"," i volunteer i volunteer at this local ranch and i love it right so i don't have to work i spend"
"W-XWjm3BynY","1654940","1660140"," time with you guys right and i get to ski hike bike i could take vacation whenever i want"
"W-XWjm3BynY","1660140","1665420"," get to go places i'm thinking that that's what you people out there want to be doing as well"
"W-XWjm3BynY","1665420","1670780"," so anyways that's where this stuff comes from i use this in conjunction i so i initially in the"
"W-XWjm3BynY","1670860","1674620"," morning when i get this stuff i start to look for these zones right here"
"W-XWjm3BynY","1674620","1679900"," and then i start to use traditional methods i start to look for if i start to look for"
"W-XWjm3BynY","1679900","1685500"," pennants believe it or not i start to look for previous lows swing lows swing highs and i start"
"W-XWjm3BynY","1685500","1690940"," i get rid of this stuff here and i start to chart in for my day just like i showed you with this"
"W-XWjm3BynY","1690940","1699100"," spy chart i start to i start to put some lines in for previous support and resistance zones"
"W-XWjm3BynY","1699100","1703500"," i'm looking for something previous down here i can see it's right here i can see there's one"
"W-XWjm3BynY","1703500","1709100"," right here so i'm going to bring it right back up slightly higher so that i can be alerted before"
"W-XWjm3BynY","1709100","1713820"," we get there or in case we get them to start to look for previous highs when i start to look for"
