"start","end","text"
"1290700","1293200"," That's all I got here in Goolsby this morning."
"1318660","1319900"," Yeah, I would not be."
"1320080","1321760"," Well, I could see someone taking it. "
"1322080","1322680"," So from"
"1322680","1346600"," my"
"1346600","1346600"," own perspective."
"1364240","1364660"," Hope not losing my stream here."
"1364660","1365300"," I'm not sure. "
"1365680","1366760"," I might be losing my stream here."
"1366900","1367240"," It's possible."
"1368020","1370860"," I've got some stormy weather coming through. "
"1370960","1373280"," We've had continuous snow the past three or four days."
"1373940","1378520"," I just had a reset on my one of my screeners here that was kind of wonky."
"1378660","1379400"," So just heads up. "
"1390520","1391940"," Yeah, I'm wondering right now."
"1392060","1393300"," Give me one quick second here."
"1402880","1404760"," Put around a speed test here in the background. "
"1425990","1427010"," It says I'm good."
"1427130","1431790"," It says I'm at a 500 normally because this is a plugged in."
"1431790","1432250"," Oh, there we go. "
"1432290","1432990"," I'm back up to six."
"1433890","1436030"," That's like 67680."
"1436950","1438170"," So I should be good to go. "
"1439330","1440410"," I should be a gig."
"1441690","1445970"," So 680 is not great, but it's not 100 megabytes."
"1446910","1448190"," Well, well, well. "
"1448570","1450230"," Tesla, Tesla, Tesla."
"1451870","1453970"," What's going on with Tesla this morning?"
"1461250","1464210"," Tesla with a five minute cross right now looking for a back check."
"1464510","1467130"," Let's think of a Tesla really quick and see if they can go up. "
"1468150","1470230"," First, we're going to stop in with Tesla this morning."
"1472270","1478220"," It looks like we have a one in five minute cross coming up here."
"1478380","1479600"," Oh boy. "
"1481240","1482000"," Here's Tesla."
"1484080","1485740"," Now we're not there yet."
"1486480","1487960"," We're going to talk Tesla here. "
"1488560","1496040"," You got shit tons in the money puts deep in the money puts on Tesla."
"1497300","1499340"," Now, do these get monetized?"
"1500320","1504420"," And once they get monetized, what happens?"
"1505940","1511100"," So you guys know that you guys want a simple way to think about this."
"1512760","1519760"," When hedging comes out of the market from banks, banks are tied to not disrupting the market. "
"1520460","1528500"," So what they'll do is they'll place a really bad trade or what looks like a negative trade that"
"1528500","1529520"," could impact the market."
"1529720","1535780"," So what the what these dealers do or that dealers these banks do is they will sometimes pad market"
"1535780","1542140"," with calls or puts to try to not disrupt the market."
"1542140","1551500"," But as the day wears on that gamma will roll off. "
"1552100","1558080"," And as soon as they've been crushed, let's say put on some bunch of zero day calls will swing"
"1558080","1559500"," higher than the end of the day."
"1560000","1564380"," They'll be like an impact towards the end of the day and the market will grow go up."
"1565240","1567720"," So I'm wondering about these putts, right?"
"1567920","1568840"," You don't always putts in the market. "
"1569100","1570180"," Well, what's going on right now?"
"1571040","1572140"," Something's going on right now."
"1572560","1574180"," You see that liquidity leave in the market here?"
"1575300","1576260"," Watch this right here."
"1578180","1579680"," It's watching this right now. "
"1581780","1583480"," Am I losing the power here?"
"1583620","1583920"," Internet?"
"1587710","1588650"," Something's going on."
"1592930","1594550"," This is news breaking."
"1594830","1604750"," We're actually going to have a 78.8, 78.8, high than 4.5,"
"1604910","1610010"," 72.1, existing home sales, 3.7, 8 million, 3.7, 8 million. "
"1610150","1610550"," That's right."
"1611130","1611910"," Pumping, baby."
"1612530","1618290"," Housing market should rip faces off for the for the next like year or two. "
"1618370","1619950"," It's really like a vertical straight line up."
"1619950","1620530"," 3%."
"1620530","1623950"," 1 year inflation, 3.1. So I'm going to try it. "
"1624390","1626350"," Housing is just like vertical right now."
"1626490","1628650"," Straight up vertical right now."
"1635030","1636330"," No, we're lower. "
"1636990","1637730"," Oh, I'm wrong."
"1638290","1644050"," Shit forecast was 3.8. They came in at 3.78. Well, maybe it's just Detroit that's happening in"
"1644050","1646290"," University of Michigan sentiment."
"1646290","1650590"," Preliminary 78.8 forecast 70.1. That's good. "
"1652730","1654750"," Although it's showing red on my side here."
"1654770","1657250"," I got two red boxes popping up right now."
"1671620","1673980"," Yeah, what's the deal with Dave Portnoy yesterday?"
"1674260","1675340"," I kind of missed all that. "
"1675800","1679400"," Does someone want to give me like a explain like I'm 5 on Dave Portnoy?"
"1680420","1682260"," People are getting saucy on him yesterday."
"1683460","1685300"," People are all over the place in their opinions too."
"1685300","1686660"," I don't know exactly what the story was. "
"1693990","1695110"," What else we got here?"
"1697670","1705830"," U.S. existing home sales actual 3.78 million forecast 3.83 million previous 3.82 What else do"
"1705830","1714470"," I got here?"
"1714690","1732680"," Another headline, University of Michigan Prelim actual 78.8 forecast 70.1 previous 69.7 Bond"
"1734250","1737230"," traders focusing on profit taking on steepers for now."
"1737710","1742450"," Bond curves are reversing their earlier steepening with new evidence suggesting that markets have"
"1742450","1750090"," overpriced the speed and depth of potential rate cuts bear flattening may gain momentum as"
"1750090","1751570"," investors take profits today."
"1757250","1758790"," So all right, so Tesla, right?"
"1759010","1761690"," We've got a bunch of puts rolling off Tesla today. "
"1761910","1767690"," So what you're looking for here is Mississippi, you know, but they don't really need to."
"1767810","1770910"," But what I really want you to see here, well, yeah, we can hold on a second here."
"1771330","1772130"," Let's go over there. "
"1773350","1775990"," So Tesla, okay, there's a one minute chart on Tesla."
"1776230","1777670"," What can you tell from this chart right here?"
"1778950","1783750"," You can tell that Tesla is just teeing off on the half hour one hour, right?"
"1784050","1784690"," BAM, there's one."
"1784990","1786690"," BAM, there's two BAM, there's three. "
"1787830","1792470"," So when I talk to you guys about confirmation, this is going down or up."
"1793950","1795970"," You can see this confirmation, right?"
"1796330","1798490"," To the downside, right?"
"1803850","1805810"," Same thing here, same thing here."
"1806250","1808810"," And this looks like the same thing right now on Tesla. "
"1809490","1814970"," So what I'd be looking for to take a long trade on Tesla would be for price."
"1816330","1818970"," So let's take a look at just this part of Tesla right here, okay?"
"1819050","1820190"," We got this previous eye here."
"1821470","1824370"," This tick was higher than this previous high right here. "
"1824410","1824770"," That's positive."
"1825090","1826230"," I'll give a check mark to that."
"1827890","1834290"," But I'm looking for some kind of a reversal above the hourly trigger, right?"
"1834490","1836630"," That would mean that we squeeze up higher. "
"1840920","1842960"," All right, maybe tag this one right here."
"1843060","1843880"," That'd be nice to see."
"1845820","1849760"," Right, then we come back down and this is where the key part is here. "
"1850920","1855500"," Coming back down and bouncing, right?"
"1856000","1856000"," Holding."
"1861030","1862690"," Come back down right there, right?"
"1863630","1867970"," And then watch some kind of a one in five minute turn above here."
"1870350","1871830"," Right, one minute's coming up. "
"1873310","1875350"," Have what looks like the demand up here."
"1875610","1876330"," Holding now."
"1878010","1879110"," This stuff, right?"
"1879630","1883710"," And then trying to get long here to make a trade to the upside. "
"1884350","1886410"," And what's that upside target up there?"
"1886550","1887110"," That's pretty big."
"1887810","1904680"," So we'll"
"1904680","1907480"," just keep watching this if this takes place at any point this morning."
"1908080","1910600"," We'll come back to Tesla and keep an eye on it. "
"1910960","1913200"," Until then, no trade."
"1913540","1919460"," No long trade on Tesla unless we start to break above and hold the hourly trigger."
"1920120","1923100"," If that does happen, it could be a nice race to the top. "
"1931750","1933090"," Sorry about that."
"1936570","1939230"," We're right back over here on spoos."
"1952940","1955040"," This is the pre-market. "
"1956100","1957080"," Let's see here."
"1959140","1961040"," No, they got that gap right there."
"1962860","1964140"," That gap is fine. "
"1964900","1966740"," There's a small gap right there."
"1966980","1967700"," Tiny a small."
"1968040","1969500"," I don't even see that gap right there. "
"1971300","1977880"," A tiny gap down there."
"1978780","1991390"," A little tiny"
"1991390","1992150"," gap down here."
"1998380","2000420"," Bork saying, I've got a flight to catch. "
"2000520","2001360"," I won't be around much today."
"2001760","2003000"," If I eye good luck on your trades."
"2003200","2003680"," Everyone happy Friday. "
"2003680","2004100"," Happy Friday."
"2004100","2005640"," Bork, titties brother."
"2011560","2013500"," Let's see what everybody's saying in the chat this morning. "
"2013620","2014500"," Let's say hello to everybody."
"2014920","2020100"," Morning, Hireshi, Andre, Andre, Adrian, Adrian, excuse me, B Frank 81."
"2020820","2021700"," Bliss, what's going on?"
"2021860","2022680"," Stacey, what's going on?"
"2024120","2025120"," Akshay, Patel, good morning. "
"2025480","2027140"," Nathan Dornmush, good morning."
"2027320","2027840"," Obie, good morning."
"2028320","2029180"," Kim, good morning. "
"2029240","2029900"," Sunday never ends."
"2029900","2039800"," Dragon Wolf, Hutch, Pepcat, Jack Baker, where we roam, will really want to"
"2039800","2041600"," take call spreads and tassel up to the DT."
"2041920","2043060"," Not sure if it's too early though. "
"2043220","2044620"," We've given an overall overall market."
"2045080","2047840"," Where we roam, we just went over, right?"
"2047940","2051420"," You can't take that trade unless you get above the hourly trigger with a back test, successful back"
"2051420","2051639"," test."
"2052139","2054199"," So do not take that trade unless we get above. "
"2058350","2062630"," Bliss would say, and I plan to take the money in my 40 season, the bell, but then they tanked"
"2062630","2062989"," in the open."
"2063150","2068870"," I'm still holding them and actually looking for a rip on data at 10 a.m. Sold out of SMCI"
"2068870","2069989"," called too early today."
"2070050","2070810"," Someone hold me. "
"2071969","2075070"," Dave Porty announced he was restarting his day trading stream."
"2075310","2078350"," Can you cope with the competition from his excellency?"
"2078590","2078889"," Oh shit."
"2079010","2081550"," I didn't know he was day trading live. "
"2083010","2086230"," What do you want me to say about Dave Portnoy, you made a comment."
"2086489","2090409"," I didn't know that that he was starting his day trading stream back up again."
"2091929","2093330"," What do I think about that?"
"2098090","2098910"," I'll be nice. "
"2099950","2100470"," How about that?"
"2104150","2105750"," I'm going to try to be a good guy."
"2106690","2108930"," I didn't know he was starting up his day trading stream."
"2111230","2112910"," What would I say to that?"
"2117460","2123200"," I'll just be, I prefer to say no comment because I don't want to disparage anyone. "
"2124140","2134000"," I'm most certainly not going to entertain what I've seen in the past from Davey Boy doing"
"2134000","2134340"," that."
"2137920","2138640"," Why is it?"
"2138740","2140460"," I guess why is he starting it back up?"
"2141320","2142340"," Let me know in the chat."
"2142500","2146700"," What are you guys thoughts on Dave Portnoy starting up his day trading again?"
"2148640","2150440"," You don't think you guys want my commentary?"
"2150600","2152420"," It's not nice either to disparage anybody. "
"2152700","2153480"," I won't say anything."
"2153620","2154220"," But how about you guys?"
"2154460","2157600"," You guys say whatever you want about that."
"2157960","2158560"," I didn't know that. "
"2159780","2165280"," I saw people talking about him yesterday and about some of the things about him."
"2165340","2170120"," I was like, but I wasn't piecing it all together that he was actually day trading live again."
"2170400","2171300"," But I didn't know that. "
"2172160","2173380"," What do I think about it?"
"2174440","2176660"," Let me ask you to find out what you guys are saying about it."
"2182040","2183920"," A guy just lost his stream in New York."
"2184620","2186820"," I had a brief interruption for a moment. "
"2189720","2191800"," We'll crash the comms grid."
"2193320","2196240"," Yeah, I'm with you on this Sunday Never Ends."
"2200990","2202750"," Yeah, I didn't know that about it. "
"2202830","2208910"," I saw the same stuff, but I didn't know exactly what was going on with the same stuff."
"2209050","2211150"," I did see the discussion about that."
"2212430","2213350"," You're out of those calls?"
"2216530","2221590"," Yeah, I don't like doing that because I don't want somebody doing it to me, right?"
"2223170","2224830"," You know, I would say this to you guys. "
"2225290","2226750"," I will say something about this."
"2228650","2230010"," I'll make a statement on it."
"2230790","2231550"," I'm not nobody. "
"2231750","2233470"," Nobody gives a fuck what I'm going to say, right?"
"2233870","2234950"," But I'm going to make a statement on it."
"2236470","2245050"," Because I have actually made a statement about this on Fintuit in the past on a similar side of"
"2245050","2245470"," this topic."
"2245670","2246450"," I'll say this to you. "
"2249590","2252870"," When we went through the COVID trade, right?"
"2253250","2257970"," I watched a lot of retail people."
"2257970","2262450"," A lot of people that never traded or invested in their lives come into the marketplace."
"2263570","2270510"," And the washout was epic. "
"2287690","2290550"," Now, the washout was epic."
"2291490","2296090"," There were moments on Fintuit where Fintuit grew really quiet."
"2297270","2304590"," As that washout progressed, it actually started in November, December of 2020. "
"2304590","2308030"," A lot of people think it started later, but it didn't."
"2308150","2309630"," People started getting washed out."
"2310590","2315070"," I remember at the end of the year, let me pause this for a minute here. "
"2316870","2319970"," I remember at the end of 2020, it was like November, December."
"2320910","2322250"," I was talking to Horace Lover-Fatt."
"2322430","2325350"," I think he had 500 subscribers, something like that. "
"2326050","2327650"," And he came from Wall Street Bets."
"2328210","2338070"," And we're chatting and we're talking about divesting of spec"
"2338070","2340370"," growth into the end of the year."
"2340730","2350690"," Focusing on the blue chips that still had a fucking"
"2350690","2354570"," bond, I think it was bad debt bond issuance or something like that. "
"2354730","2356930"," There was like a apple and a few others."
"2357590","2359830"," And the index is starting to shift into the indexes."
"2360850","2364730"," So then in 2021, we focused on blue chips. "
"2364730","2371330"," And then, of course, moved it right into when they eventually transitioned into just the indexes,"
"2371330","2374090"," trading just the indexes as legs were cut off."
"2374410","2384390"," But I do remember that November, December, CNBC for the new year was pumping, rolling your"
"2384390","2393490"," spec growth trade from, this is in December of 2020, rolling your spec growth trade into like ArcG"
"2393490","2394730"," and the like."
"2395770","2399770"," These smaller Arc ETF type spec growth stocks. "
"2400410","2406970"," One fact, what happened was they fucking sold into all these people into the end of the year of"
"2406970","2410090"," 2020, and then it progressed into 2021."
"2411770","2413970"," Progressively got worse and worse and worse and worse."
"2414370","2423650"," Now, at that time, or not that time, but down the road, and I believe later, later late 2022, after"
"2423650","2430170"," masses of people got washed out of the market, you'll see claims that people just had to go back to"
"2430170","2430390"," work. "
"2430870","2436690"," But the truth is, people got people got so lapped, new investors, new traders."
"2437670","2441490"," So just back when I'm trying to bring this back to Dave Portnoy."
"2441630","2451190"," So one of the things that frustrated me the most was that there are so many people that"
"2451190","2456450"," the tight gets that a new person in the market comes to the market and wants to trade their"
"2456450","2457450"," favorite ticker. "
"2458190","2464590"," Plot stocks, meme stocks, get back at demand stocks, whatever it is, whatever it's floating your"
"2464590","2470090"," boat, fucking silver because you think the world's going to end, whatever it is, whatever floats"
"2470090","2475630"," your boat, it's usually what makes, it's usually an emotional thing for a new investor or trader,"
"2476370","2476490"," right?"
"2477150","2481090"," So you have this huge influx, people are like, I fucking love this goddamn stock because I don't"
"2481090","2482170"," know, it's going to change the world."
"2482610","2485050"," And they have no idea that it's going blind, right?"
"2485310","2493090"," So when we started doing this here, we started what we're doing here because of that."
"2493690","2500990"," I noticed so frequently that people didn't have basic tools, basic, just basic fucking investment"
"2500990","2510210"," trading tools that they can apply to any stock or and to try to lure some of these people, believe"
"2510210","2516670"," it or not, over to the indexes so that they can learn how to trade something, invest in something"
"2516670","2519110"," that is consistent. "
"2520330","2522010"," You can make a career out of it."
"2522470","2527430"," Now you can take money from doing this and buy your favorite shits.shitco out there or your"
"2527430","2528930"," favorite spec growth or whatever."
