"start","end","text"
"1033300","1043140"," log in here I just sent him a link so We'll see if he joins us here in just a"
"1043140","1053120"," minute He should"
"1053120","1063380"," be here in just a few moments Push this over and I don't know where to put the I"
"1063380","1070910"," Feel bad, I should I feel like I need to put him I want to put him I want to"
"1070910","1080210"," keep him like front and center with whatever we're doing Maybe the trigger screen does that have"
"1080210","1082970"," it has a cool up screen doesn't it?"
"1084590","1098240"," It's this might be this might be better for us over here main screen Let's"
"1098240","1108210"," see if he's let's see if he joins us How y'all do you think he's"
"1108210","1108790"," Steve Millie brother."
"1108790","1109450"," How you doing man?"
"1109870","1115290"," I Don't know if he I don't know if he's gonna join us or not I'm trying to get him"
"1115290","1116230"," to connect right now. "
"1116530","1120990"," I'm gonna have to I might have to go through Google meet That might be the way for us to"
"1120990","1131320"," do this Let me check Oh, he's"
"1131320","1133760"," here it looks like he's here looks like we got him."
"1133940","1136580"," Oh, yeah, can you hear me?"
"1138120","1138520"," I?"
"1138560","1152130"," Can't hear you hold on Let me see if they can show you on stream brother hold on Let"
"1152130","1162070"," me see Sure for some reason it's not showing you Oh Lab cam, hold"
"1162070","1168750"," on brother Having a hard time showing you here."
"1168770","1172570"," I don't know why And I can't hear you either. "
"1172770","1173730"," You know what I might have to do bro."
"1173950","1176070"," Can you hear me at least put your finger number one up?"
"1176150","1180370"," If you can hear me, okay, so You're not on my end."
"1180490","1181830"," We can't hear you or see you. "
"1182050","1187250"," So I'm gonna do is I'm gonna call I'm gonna send you a new link Via Google meet and I'll"
"1187250","1190350"," do a screen capture so you can get you on that way, okay?"
"1190890","1193150"," Streamlabs is not not doing you look handsome by the way."
"1193750","1204130"," Yeah, I'll see you in a minute I hold out here We're"
"1204130","1215730"," gonna try this a different way Let's try it a different way hold on a second here But"
"1215730","1220270"," we're gonna I don't know if this is gonna work, but Streamlabs is like fuck you."
"1220370","1230150"," You're not doing any of this Streamlabs is like sorry, buddy Well, let's see if he can get"
"1230150","1259480"," out others Okay, let's"
"1259480","1269140"," see if we can get him on this way J-roll's coming. "
"1269140","1273260"," He's gonna be here like two seconds But too many he should join us quickly."
"1273940","1283720"," I don't know exactly how to get Shoot I gotta be able to get Let"
"1283720","1295780"," me see He says he's on I Don't see him You're"
"1295780","1312820"," not here He says"
"1312820","1323750"," he's not here others I"
"1323750","1335360"," think you're in the I think you're in the old Hold on"
"1335360","1353800"," a second here J-roll Let's"
"1353800","1378180"," see if we can get him in this one Oh,"
"1378180","1381840"," yeah, baby, here he is It's worked dude."
"1382080","1382540"," Can you see me?"
"1383260","1393720"," I can see you I can see you too Okay, so I can see you now let me Let's"
"1393720","1403540"," see let me see how I can get you on here hold on here Oh, yeah, there he is now"
"1403540","1411680"," if you're watching out there Oh Looks like this looks like his picture is frozen, but if you guys"
"1411680","1416640"," are watching it on switch and YouTube right now James, can you just say something I feel mic check?"
"1420520","1433960"," Yeah, I'm losing him I'm losing let me check it again Right"
"1433960","1437660"," now James are you still there?"
"1439380","1447160"," Looks like I'm losing him We're having a hard time getting James on right now having a little bit"
"1447160","1455740"," of a Having some some technical issues in the background here James I can't hear you if you can"
"1455740","1458920"," hear me Can there's a chat box?"
"1460180","1462040"," Oh that work that work dude. "
"1462620","1464500"," All right, what's going on?"
"1464800","1473400"," Hold on Try this again brother Say something How about now?"
"1474020","1479180"," All right, if you're watching on you, sorry if you're watching on YouTube or Twitch Can you let me"
"1479180","1482300"," know in the chat if you can hear James rolling talking?"
"1484520","1485580"," Say something Jamie."
"1485680","1495760"," It's be like what up brothers everybody Dude Wow You guys can hear him, okay, they"
"1495760","1500380"," can hear him just fine you guys see the pictures right now this James you want to tell them where"
"1500380","1511990"," you are Yeah, so I'm in center Jerusalem right now It's relatively quiet now About"
"1511990","1517730"," 24 hours ago were the last sirens and Yeah, I mean a couple of days ago."
"1518190","1521990"," We're just sitting out here on the balcony Here's what it looks like. "
"1522010","1523370"," Hold on James."
"1523590","1523950"," Hold on James."
"1524150","1524270"," I'm gonna. "
"1524490","1526150"," I gotta make you like a full-screen man."
"1526150","1531510"," Hold on here brother I gotta make I gotta show the full screen of where you are cuz that's some"
"1531510","1532130"," crazy shit."
"1532250","1541830"," Hold on one second here Um You one quick second here Oh, yeah done. "
"1542250","1545390"," There you go brother Whole screen, baby."
"1545550","1550050"," You're getting the whole show we got to go outside and do that again Show us where you're at people"
"1550050","1552750"," want to know they're in the chat blowing up the crate They're going crazy right now."
"1552870","1554090"," Are you does that a balcony?"
"1558250","1560770"," Does that smoke outside or is that just fog?"
"1561070","1562190"," What is that lightning thunder?"
"1562870","1570930"," And You're out you're you're in a hotel and apartment right now, aren't you?"
"1574060","1575380"," And when did you well?"
"1575680","1576600"," That's a message a bunch of questions. "
"1576820","1578920"," So number one just so you guys all out there."
"1579080","1580140"," No, this is James Rowan."
"1580220","1587560"," This is Jay Row He's one of the partners and founders of meme stonk watch you guys don't know it. "
"1587620","1599080"," It's www.meme stonk stonk Watch dot com Oh shit It's"
"1600320","1604000"," Stock watch But we've been friends for a long time."
"1604220","1610580"," He's got a kick-ass discord with a Massive group of trainer friends that are in that discord with"
"1610580","1615900"," them Those guys are banging it out all the time He's got Gavin May doing all the Elliott wave stuff"
"1615900","1616360"," for him."
"1616380","1617820"," If you don't know who he is. "
"1617920","1621500"," He's he's all over Twitter You got to follow him."
"1621620","1629020"," He follows MC all the GME all that stuff and he's the guy so You guys probably know him from"
"1629020","1630440"," the show to in the past, right?"
"1630680","1631600"," So what's our keep going, James?"
"1631940","1634000"," We're when did you get to to to Israel?"
"1674370","1678310"," You don't take any vacations you work all I see you work all week long Then you work an all"
"1678310","1682290"," night long and all weekend matter of fact when you and I talk it's a window, right?"
"1682550","1683390"," Like I'm leaving right now."
"1683490","1684510"," I've got from four to six. "
"1684530","1685370"," Did I see my wife?"
"1702130","1703190"," Hold on a second."
"1703290","1703490"," Hold on."
"1703670","1707150"," They're saying no audio Can you guys hear James right now?"
"1709030","1718350"," No James say something again Hold on a second here Hold on one second here me hold on a second. "
"1718550","1722490"," All right, James say something again How about now?"
"1723050","1728410"," All right, we're just gonna leave it here James You get a start from the beginning of these people"
"1728410","1733410"," heard any of this stuff, so okay, no problem I gotta do the introduction."
"1733610","1734390"," This is James role."
"1734590","1735370"," This is J role. "
"1735750","1738810"," It's my boy I'm a close personal friend of mine."
"1738810","1747950"," He's got a website called memestockwatch.com He also has a discord with very loyal close tight-knit"
"1747950","1754950"," community Of traders you get we we have a lot of overlap from our traders and his traders if you"
"1754950","1756930"," don't know who he is You got to follow him on Twitter."
"1757190","1762170"," It's J role is it is it J role underscore right J role 17 underscore?"
"1762910","1764050"," Yeah on Twitter. "
"1764530","1765870"," We've been friends for a long time."
"1765990","1768550"," This guy's helped me out in Unbelievable ways."
"1768710","1769790"," He's been on the show in the past. "
"1770190","1775270"," You don't know him follow him on Twitter He's got Gavin may kick an ass over there doing doing"
"1775270","1780170"," Elliott wave theory for him He's got a cool discord and he loves coming if you guys want someone"
"1780170","1787010"," that'll give you actionable trades He's the guy to follow on Twitter So James said that he arrived"
"1787010","1793930"," was it 17 days ago or two weeks ago start from there Just about two weeks So you you went"
"1793930","1798310"," there in vacation two weeks ago I know you work your ass off you work your ass off then you"
"1798310","1802830"," in what's crazy is when I call you you're like Hey man, it's between like four and six because you"
"1802830","1807550"," have a wife you're newly married and then you work all night long So like start all that all over"
"1807550","1808050"," again, please."
"1808510","1814470"," Yeah, so so my day is is there's not much free time at all for the past two years It's"
"1814470","1821890"," wake up Doing that about an hour of research before the trading day starts trade till four And then"
"1821890","1828130"," I have about like a short window like about an hour to myself or so Then the wife gets home"
"1828130","1833450"," spend some time with her and then from about, you know, seven to the rest of the night till 12"
"1833450","1837170"," 1 It's just it's researching for the next day reviewing trades."
"1837650","1842610"," It's it's morning till night You know I get about an hour of time where I can like play some"
"1842610","1845190"," chess Scroll through Twitter a bit. "
"1845430","1851750"," So it's a very hectic Busy lifestyle and you know a while ago about a couple months ago."
"1851790","1854230"," We just decided me and my wife We're Jewish."
"1854630","1859870"," So we decided let's like go reconnect a bit go back to Israel try to get some inspiration Just like"
"1859870","1865010"," you know, it's our hometown technically so I know you don't vacation. "
"1865410","1866210"," I know that you're working."
"1866210","1871330"," Yeah, it's like been that been that oil you're burning I know that yeah We haven't taken a single"
"1871330","1873010"," occasion in like two years."
"1873230","1875350"," It's just been non-stop work And we really needed it. "
"1875530","1884490"," So we get out here and it's just it was unbelievable like we're staying in in Hotel near the beach"
"1884490","1891510"," and it's just really nice Sun pool beach back and forth good food and it was great and we're really"
"1891510","1899550"," really loving it really enjoying it and Basically two days ago It's Saturday here three days ago"
"1899550","1904370"," actually and we're sleeping like we had a great night Next morning."
"1904670","1907990"," It's about 8 a.m. And all of a sudden we just very loud."
"1908090","1912090"," We just hear these sirens It's non-stop and we're like what's going on?"
"1913450","1921330"," so we come outside to the balcony right here and It just it's crazy loud like blaring sirens like I"
"1921330","1927350"," posted a video of it on my Twitter But it doesn't do justice to how loud it actually is and"
"1927350","1932450"," then about two minutes of the sirens The sirens stops and me and my wife just look at each other"
"1932450","1939550"," and we're like what was that and then about 10 seconds later We hear like a huge loud boom Now"
"1939550","1946290"," it didn't sound close, but it was a loud impact like explosion type noise and we were like okay"
"1946290","1948610"," This this doesn't sound good. "
"1948970","1953970"," This sounds a little off like what's going on We go back to sleep because it is 8 a.m."
"1954250","1958830"," And about 10 a.m. We get woken up again to the same exact sirens So this time we're like,"
"1958850","1964550"," okay, something must be happening We run outside again to the balcony and again the siren finishes"
"1964550","1968710"," about 10 seconds later a huge Explosion and that one sounded a little closer."
"1969270","1976670"," So we started getting worried and you know everyone's testing like stay inside Be safe like there's"
"1976670","1983670"," there's rockets going on out, but we didn't know why we're just so confused about it So me at first"
"1983670","1990130"," I have to admit I didn't really take it like seriously because it was so unusual It was like you"
"1990130","1993550"," don't expect you know, we're in the country for about a week and a half already Like everything's"
"1993550","1993990"," going beautifully."
"1994310","1996330"," You don't expect a war to break out. "
"1996450","1996870"," Especially."
"1997110","2001990"," It's not something that's happened in years and decades So it was very hard to take seriously at"
"2001990","2002190"," first."
"2002650","2007910"," So I'm walking through the street and there's just not a soul outside Not a soul and like the days"
"2007910","2012430"," before that there are a lot of Americans here now for the holidays Packed like everywhere you go. "
"2012550","2018630"," It just packed and we're walking outside and there's just not a soul So we see like police near us."
"2018830","2024530"," So we go over to them and we ask them like, you know, what's going on and um they say"
"2024530","2034070"," hamas um broke into the border near gaza and uh started firing at a rave or whatever And then from"
"2034070","2040190"," there like we started getting the picture a bit more But it still was like it didn't really hit in"
"2040190","2043810"," a sense like it just didn't feel real It felt like kind of like a dream like there's no way."
"2043870","2044690"," This is actually happening. "
"2044910","2049969"," It's not so serious It's not that bad Like you're just trying to convince yourself and then you"
"2049969","2055630"," know later in the day like we're getting news updates non-stop It's like on everything like CNN Fox"
"2055630","2061969"," and that's when we started realizing like wow, okay, this is serious Um, but I didn't hear anything"
"2061969","2065850"," about like flights getting canceled or that I was like, okay, like let just get out of here as soon"
"2065850","2071350"," as we can Um right after that I get an email from delta Were you able to call your parents"
"2071350","2072290"," at that point or?"
"2072850","2079230"," Yeah, I called them nature everything was okay They were they were very nervous, but um they knew,"
"2079389","2082929"," you know, we're we're staying in Jerusalem Which is right here."
"2083330","2088050"," Um, it's not exactly such a dangerous neighborhood like it's very well protected pretty safe."
"2088170","2094330"," I mean We thought that about all of Israel, but Jerusalem there's there's just Huns and tons of"
"2094330","2100090"," military cops here So it does feel safe and they knew that so it was like a little bit of"
"2100090","2104710"," relief that we weren't in any of the beach towns Where we were staying or we could go like uh,"
"2104830","2112330"," Tel Aviv, Herzylia, Natania, Shtod, because Those places, you know rockets are getting right there. "
"2112490","2118390"," I mean the iron dome is intercepting them, but pretty bad news like everybody Every time a siren"
"2118390","2122850"," went off everybody in those towns are running into shelters Like here when the sirens go off like"
"2122850","2128190"," we don't really run into shelters because there's like Such a little chance that anything is"
"2128190","2132490"," actually going to hit Um, they can't really fire like all the way to Jerusalem."
"2132650","2140570"," The rockets don't go long enough or so we think as of now um And then um, I I checked"
"2140570","2146330"," my phone and my flights canceled at adult flight And start trying to like look for new flights and"
"2146330","2152350"," everything Delta United Everything's canceled no flights going in no flights going out besides the"
"2152350","2159490"," law And like the flights that they do have are like to United Emirates to Dubai to London to"
"2159490","2166810"," Atlanta like back to New York and like for like $5,000 each Um, and just like And we couldn't"
"2166810","2172090"," even get to any of them because they were getting Booked so fast like it was near impossible to"
"2172090","2172950"," actually get a flight."
"2173330","2179630"," So Currently, um It looks like we're stuck here for the time being I have my laptop So at least"
"2179630","2184310"," i'm able to trade but it's obviously not the same as having you know back home at four screens One"
"2184310","2185370"," of them is like 70 inches. "
"2185370","2190950"," So i'm watching like Eight to 12 charts usually at the same time can get a really clear picture of"
"2190950","2196710"," how the market's moving It's a lot harder to do that on my laptop And my wife's laptop actually"
"2196710","2201650"," broke right before we left She didn't plan to work at all, but now she kind of has to So"
"2201650","2204170"," we're kind of splitting the laptop like I trade for an hour."
"2204190","2206390"," She does work for an hour I trade for an hour."
"2206430","2213050"," She does work for an hour Um, I mean the workday starts at 4 30 by us So because that's"
"2213050","2218050"," 930 in america and until then Um in the beginning of the vacation there was a lot to do, you"
"2218050","2220430"," know, you go out to eat Um, there's parks. "
"2220690","2228430"," There's activities, but now every single store is closed every um Every place where there could"
"2228430","2234810"," possibly be over 50 people gathered is closed So for example a movie theater because there could be"
"2234810","2241650"," 50 or more people gathered there It's closed restaurants closed unless like a very small grocery"
"2241650","2243710"," store Everything's closed."
"2244010","2250270"," So they said stock up on water supplies food essentials batteries flashlights For about a week"
"2250270","2255350"," because they really don't know how much this is going to escalate So for now we're just sitting"
"2255350","2260190"," tight, um, trying to make the best out of the situation And hopefully we'll get you the news soon"
"2260190","2266290"," about flights going out and we'll try to jump on one Are you so wouldn't So your flight was"
"2266290","2272910"," canceled At that point we're able to speak with the embassy we're able to Uh, did they give you any"
"2272910","2278130"," kind of updates or hey, we'll contact you as soon as something becomes available or So the us"
"2278130","2282330"," embassy is actually only a five-minute walk from where we're staying So we went over there right"
"2282330","2286690"," away And of course we weren't the only ones that thought of the idea so we had to wait for"
"2286690","2292050"," a while But they told us for now Give us all your information so they that the United States has"
"2292050","2297130"," it we have to fill out take pictures of our passports Give them our social securities number Um,"
"2297270","2302110"," and they have all our information and they said there's a possibility that the us may charter"
"2302110","2308130"," flights For american citizens to come back home if things get really bad Um from the way it's"
"2308130","2313230"," looking right now It does seem like things are probably Unfortunately going to get worse before"
"2313230","2319070"," they get better, but hopefully, um, the us will charter some flights for us because it's not just"
"2319070","2326730"," us Uh, there's a lot of american stuck here Are you um You you mentioned that there could not be"
"2326730","2328670"," gatherings larger than 50 people."
"2328670","2334870"," I think I saw a limitation on gatherings Uh, 50 people and then I think I saw another one of"
"2334870","2339990"," 25 people depending on what you're doing What when you you see you're you're in an apartment so"
"2339990","2344510"," you're not in A hotel or is it Airbnb that you're in right now?"
"2344870","2349650"," Yeah, it's an Airbnb and uh, so you have to go out and get your own food you have Do"
"2349650","2356190"," are you So, but I don't know if there's like a modified martial law of some kind you can't gather"
"2356190","2359390"," With 50 more people are you able to be out at nighttime on the streets?"
"2359730","2363110"," Are have you been out in the daytime on the streets alone or with your wife?"
"2363670","2364950"," Uh, does anyone say anything?"
"2365070","2370570"," Have you noticed have you been check points or uh, yeah, so right now We are streets or anything"
"2370570","2376270"," like that Yeah, so their preference is to stay off the streets like the cops easy on the street. "
"2376310","2379950"," They're not happy with you Um, you know, like why are you outside right now?"
"2380250","2385770"," But they understand that like people can't just stay locked in their apartments all day And As long"
"2385770","2390710"," as you're not there's not like a big crowd gathering because of course that could be a target Um,"
"2390850","2396330"," if there's a big crowd gathered A lot easier target than random people walking around so they're"
"2396330","2400590"," not they're cool with it You know, like we were walking like we got some looks from officers, but"
"2400590","2407270"," they didn't say anything Um, maybe like follow us for a minute just like I guess walk with us But"
"2407270","2411770"," they're cool with us walking around but there's no sort of activities or going out that we can do"
"2411770","2419070"," like There's not one bar open nothing like that Do you have that I don't want to I'm not trying"
"2419070","2426490"," to um Cause any concern or anything, but I guess the question would be if you didn't get out of,"
"2426730","2434510"," uh, Jerusalem and uh A lot and the war expands Uh, and you're stuck in Jerusalem."
"2434510","2439970"," Have you have you been given any plans by any kind of emergency plans by Uh people in the community"
"2439970","2447030"," or from the police or from the embassy or anything like that No, but it it's it would get bad"
"2447030","2451250"," if that happens like there's absolutely a possibility right now That there's not gonna be any"
"2451250","2456570"," flights for another month like delta has canceled until october 31st at the minimum Which is"
"2456570","2459870"," another what's the date the 11th the 10th."
"2460090","2465390"," Yes, that's another at least 20 days from right now Um, and there's there's nothing to do. "
"2465710","2470250"," So if we were to get locked in here It would be kind of like covid three years ago where"
"2470250","2473590"," you're being quarantined essentially Pretty much in your apartment."
"2473870","2474690"," No open restaurants."
"2475030","2475750"," No open gyms. "
"2475870","2478690"," No open bars Um, no open movie theaters."
"2478950","2484430"," Nothing like that and it's just They put until it ends Did you had mentioned to me on the phone"
"2484430","2492690"," and I you mentioned it here, but I don't It's fascinating like our as it began Um, you said that"
"2492690","2499170"," you weren't aware or like fully aware A small role coming on right now in spx and spy Uh coming"
"2499170","2505910"," back to check the one minute the five-minute trigger now Um You it's like a monday occasion."
"2506150","2507630"," Did you have internet service?"
"2507670","2512670"," Did you have uh cell service as was Going on or were you just so enthralled and wrapped in your"
"2512670","2517830"," vacation To where like yeah, I'm kind of aware but not fully aware as to what's going on the first"
"2517830","2521470"," day or that overnight period Uh, do you have internet?"
"2521550","2522750"," Can you download movies?"
"2523070","2528030"," I guess if you lose the internet of him Yeah, so we have it to be honest. "
"2528310","2533750"," I wasn't on my phone at all like I saw things were happening, but like it was saturday we slept"
"2533750","2537730"," in like we got woken up twice by rockets But we were up late friday night."
"2538150","2541450"," Um, so we ended up sleeping in and then like We were just walking around."
"2541910","2546090"," I don't even know if we took our phones like again The focus of the trip like most people aren't"
"2546090","2551330"," even going to understand this Um, but the focus on the trip was getting away from the work life"
"2551330","2553570"," getting away from our phones We're connecting with each other. "
"2553690","2558550"," So we weren't on our phones a lot throughout the entire trip So a lot of times like when we"
"2558550","2563230"," went out we left our phones in the apartment and It was only until like and there was definitely"
"2563230","2566730"," like no like scrolling on pick talks scrolling on twitter like nothing like that Like we were there"
"2566730","2573070"," to spend time with each other Um, and in the past so I know you well outside Oh, I know"
"2573070","2581870"," you outside of this and I know that you practice social media and phone discipline There's not"
"2581870","2587430"," really a better word for it, but these days Right where you put it down and you spend you're in"
"2587430","2591450"," the moments with people that you love and you've done that consistently All the entire time."
"2591590","2599250"," I've known you Yes, otherwise, not sure how my marriage would be yeah Yeah, it's so important like"
"2599250","2604490"," we try to do it every weekend Um because during the week we we barely have time to talk to"
"2604490","2609470"," each other like as busy as it sounds like I am and I am She's the same way."
"2609590","2615550"," She's also extremely dedicated to her job very driven very motivated And you know friday after the"
