"id","start","end","text"
"HEjHJkF1cMA","727000","730000"," I'm looking for that 4,800 pin."
"HEjHJkF1cMA","730000","732000"," I don't know if it happens today."
"HEjHJkF1cMA","732000","734000"," I don't know if it happens on Friday."
"HEjHJkF1cMA","734000","741000"," We could trade sideways today, rip up to pin that 8,400, but then sell down into Friday and Monday."
"HEjHJkF1cMA","741000","746000"," I'm still not quite sold in this taking place right at open today unless it's front run."
"HEjHJkF1cMA","746000","749000"," But I think it's better for me or for my trading style."
"HEjHJkF1cMA","749000","753000"," What I think I'm going to do is I'm just going to be looking for more cheap puts."
"HEjHJkF1cMA","753000","757000"," 8 cheap puts that I can add at like $0.10, $0.20, $0.30."
"HEjHJkF1cMA","757000","766000"," If I spend anywhere from $0.10 to $0.30 each day and I end up being all in for $1 and we have a volatility spike,"
"HEjHJkF1cMA","766000","771000"," then that $1 that I spent will still cover me to $2, $3, $4."
"HEjHJkF1cMA","771000","773000"," I'll still make $3, $400."
"HEjHJkF1cMA","773000","776000"," I'll still make $3, $400."
"HEjHJkF1cMA","776000","778000"," Yeah, MU is getting hurt this morning."
"HEjHJkF1cMA","778000","783000"," You saw the, I was watching CNBC at like 4 o'clock this morning, 5 o'clock this morning."
"HEjHJkF1cMA","783000","793000"," They rolled out some bullshit that because of the new Decepticon virus that they're going to have chip shortages."
"HEjHJkF1cMA","793000","795000"," That was the story that was rolled out this morning."
"HEjHJkF1cMA","795000","797000"," That was kind of fun."
"HEjHJkF1cMA","797000","799000"," My MU, you could hold on."
"HEjHJkF1cMA","799000","806000"," I would think that MU is going to be weak for moments, but the nearest call, the nearest day that calls expire on,"
"HEjHJkF1cMA","806000","810000"," and when do the next call calls expire on MU?"
"HEjHJkF1cMA","810000","811000"," I think it's it."
"HEjHJkF1cMA","811000","818000"," I can't bring up my, if I bring up my brokerage share, you guys will see my login credentials and I can't show that on TV."
"HEjHJkF1cMA","818000","821000"," But I need you guys to understand that because let's look at, I want to show you a few things."
"HEjHJkF1cMA","821000","828000"," I want to show you that this morning, GameStop's week, AMC's week, NVIDIA's week, Tesla's week, Arcade's week,"
"HEjHJkF1cMA","828000","832000"," Slightly, Hood's Slightly week, and MU's week a lot."
"HEjHJkF1cMA","832000","835000"," And some of these are mentioned by SG this morning."
"HEjHJkF1cMA","835000","838000"," And also, it's not just these names."
"HEjHJkF1cMA","838000","841000"," I'm assuming that if I brought up like SQ."
"HEjHJkF1cMA","841000","844000"," Yeah, so SQ is weak."
"HEjHJkF1cMA","844000","846000"," I mean, you could probably just rattle these off."
"HEjHJkF1cMA","846000","852000"," Any stocks okay that are retail favorites?"
"HEjHJkF1cMA","852000","855000"," There's a chance of high volatility."
"HEjHJkF1cMA","855000","858000"," High volatility in these stocks in the next two days."
"HEjHJkF1cMA","858000","860000"," And some of that has to do with the roll in hedging."
"HEjHJkF1cMA","860000","863000"," Some of it has to do with hedges coming off to."
"HEjHJkF1cMA","863000","868000"," And some of these stocks, you'll see that sometimes when you see shorting, active shorting of stocks,"
"HEjHJkF1cMA","868000","872000"," there'll be that last little bit of capitulation to just dump them down as hard as they can."
"HEjHJkF1cMA","873000","874000"," Excuse me."
"HEjHJkF1cMA","874000","875000"," Hard as they can."
"HEjHJkF1cMA","875000","879000"," Even myself, I was looking for, I'm looking for hood, let's say, for me personally."
"HEjHJkF1cMA","879000","889000"," So we talked yesterday about hood and I was saying to you that I'm hoping that there's that last moment of hood selling down to $15, $10, heading into Friday."
"HEjHJkF1cMA","889000","890000"," Right?"
"HEjHJkF1cMA","890000","893000"," And so SG was talking about that this morning."
"HEjHJkF1cMA","893000","899000"," And we were talking about that yesterday because that could happen on a lot of our favorite stocks in the coming two days."
"HEjHJkF1cMA","900000","907000"," And if they're reporting it this morning on their daily brief or their daily notes, then you know it's getting broadcast out to a bunch of different people in the market."
"HEjHJkF1cMA","907000","909000"," And then that brings on front running."
"HEjHJkF1cMA","909000","917000"," That brings on me talking to you, you talking to your friends, brings on other people out there talking to all their friends, and everybody starts to panic."
"HEjHJkF1cMA","917000","920000"," So it introduces a little bit of panic into the market."
"HEjHJkF1cMA","920000","926000"," Some front running of trying to sell down their positions and gain max profit by banks."
"HEjHJkF1cMA","926000","929000"," So whether that manifests itself today or not, I'm unsure."
"HEjHJkF1cMA","929000","931000"," But we'll know about that right now at the bell."
"HEjHJkF1cMA","931000","933000"," So I'll go back to Spy real quick."
"HEjHJkF1cMA","933000","935000"," We'll check out what happens to spy in the bell."
"HEjHJkF1cMA","935000","941000"," I'm interested because sometimes on Thursdays, what we'll do is have a quick sell down and then we have a ripper of a day."
"HEjHJkF1cMA","941000","944000"," So we'll do this together right now."
"HEjHJkF1cMA","944000","946000"," We're coming into it's 929."
"HEjHJkF1cMA","946000","950000"," We've got 35 seconds left until the bell."
"HEjHJkF1cMA","950000","952000"," And I'll put it on the five day."
"HEjHJkF1cMA","953000","959000"," Just so you guys can see you're by the dip down here is 4750 right here."
"HEjHJkF1cMA","959000","962000"," This is actually this is actually by the F and dip."
"HEjHJkF1cMA","966000","972000"," Somewhere down in here if we dip below this level down here, this is not good for the market."
"HEjHJkF1cMA","972000","973000"," Okay."
"HEjHJkF1cMA","974000","978000"," And see if I can bring this."
"HEjHJkF1cMA","979000","982000"," Slightly lower."
"HEjHJkF1cMA","985000","990000"," And we'll check this out as we open the open the day up together as a group."
"HEjHJkF1cMA","990000","993000"," You guys are going to bring book map up for you right now."
"HEjHJkF1cMA","993000","997000"," So you guys can watch or you guys want to watch candlesticks."
"HEjHJkF1cMA","998000","1006000"," Yeah, the narrative on MU is bullshit."
"HEjHJkF1cMA","1006000","1007000"," It's a scam."
"HEjHJkF1cMA","1007000","1013000"," The fact that MU ripped higher yesterday and then you've got some bullshit piece come out on CNBC."
"HEjHJkF1cMA","1013000","1015000"," It's just it's just bullshit."
"HEjHJkF1cMA","1015000","1016000"," That's all it is."
"HEjHJkF1cMA","1016000","1017000"," It's temporary."
"HEjHJkF1cMA","1017000","1019000"," I would consider it temporary weakness."
"HEjHJkF1cMA","1019000","1025000"," When I'm watching new it's just a shocker that you see news on me the day after it rips."
"HEjHJkF1cMA","1025000","1027000"," I'm just like this is bullshit."
"HEjHJkF1cMA","1029000","1032000"," So I'm not too concerned with with that news."
"HEjHJkF1cMA","1035000","1038000"," All right, I'll break out the spot camera for you guys have your own candlestick charts."
"HEjHJkF1cMA","1038000","1039000"," I'll break out spot camera."
"HEjHJkF1cMA","1039000","1041000"," So you I'll bring up your favorite tickers out there."
"HEjHJkF1cMA","1041000","1042000"," I'll bring up Tesla."
"HEjHJkF1cMA","1042000","1046000"," I'll bring up anything you guys want me to call out for you right now."
"HEjHJkF1cMA","1046000","1048000"," I got to shut all this side down though and I'll bring it up."
"HEjHJkF1cMA","1051000","1053000"," So you guys can see off the bell."
"HEjHJkF1cMA","1053000","1055000"," I'm interested to see if we rip today."
"HEjHJkF1cMA","1055000","1064000"," Personally if we try to hit that pin at 480 and we do we've got a pin on Friday of calls at for at 480 on S on spy."
"HEjHJkF1cMA","1064000","1069000"," Or does that mean other stocks move up with some components of spy move down."
"HEjHJkF1cMA","1069000","1071000"," That could include Apple as well."
"HEjHJkF1cMA","1071000","1080000"," I would I would technically include Apple into this into this mix of retail favorite stocks."
"HEjHJkF1cMA","1081000","1084000"," No connections."
"HEjHJkF1cMA","1089000","1091000"," We'll start with the spy."
"HEjHJkF1cMA","1093000","1097000"," I'm working on an office still so I got a bunch of tech stuff going on this morning."
"HEjHJkF1cMA","1098000","1105000"," Setting up resetting up computers like that for you so that I can I can trade with you live."
"HEjHJkF1cMA","1106000","1108000"," And what am I looking for here."
"HEjHJkF1cMA","1111000","1114000"," I can figure out ons."
"HEjHJkF1cMA","1122000","1123000"," Load."
"HEjHJkF1cMA","1126000","1128000"," Turn this on."
"HEjHJkF1cMA","1130000","1132000"," Close this up so you get the heroin decatur."
"HEjHJkF1cMA","1140000","1146000"," See if we can get a clear picture down here."
"HEjHJkF1cMA","1171000","1174000"," It was pretty large opening right now."
"HEjHJkF1cMA","1183000","1187000"," You do have more sellers at the bell on spy."
"HEjHJkF1cMA","1187000","1196000"," Then you do have buyers although the hero indicator has lots of call buying this morning."
"HEjHJkF1cMA","1196000","1201000"," This morning the hero indicator is telling a different story than the sellers on the spy."
"HEjHJkF1cMA","1203000","1205000"," We're going to check out Tesla next."
"HEjHJkF1cMA","1205000","1207000"," I know there's a lot of Tesla people that."
"HEjHJkF1cMA","1213000","1215000"," We have going on here."
"HEjHJkF1cMA","1215000","1218000"," Yeah, we'll we'll start with Tesla."
"HEjHJkF1cMA","1218000","1223000"," Yeah, and I don't be included in that group as well."
"HEjHJkF1cMA","1224000","1226000"," I do I'm just going to be attached to."
"HEjHJkF1cMA","1230000","1232000"," All of those meme stocks."
"HEjHJkF1cMA","1232000","1234000"," I don't want to call them meme stocks because they're really not."
"HEjHJkF1cMA","1236000","1238000"," Meme stocks are pushed by hedge funds."
"HEjHJkF1cMA","1240000","1242000"," Nice beautiful green bar on spy."
"HEjHJkF1cMA","1244000","1245000"," Gorgeous to see."
"HEjHJkF1cMA","1246000","1252000"," Hello, I. W. M."
"HEjHJkF1cMA","1252000","1254000"," You sexy beast you."
"HEjHJkF1cMA","1255000","1262000"," Yeah, so if we rip higher today, then I would expect the volatility in the overnight."
"HEjHJkF1cMA","1266000","1269000"," I'm interested to see if we pin forty eight hundred."
"HEjHJkF1cMA","1270000","1271000"," Right out the gate."
"HEjHJkF1cMA","1275000","1290000"," And that would be the price target forty eight hundred."
"HEjHJkF1cMA","1290000","1292000"," If not, by end of day."
"HEjHJkF1cMA","1295000","1296000"," See here."
"HEjHJkF1cMA","1297000","1303000"," I do."
"HEjHJkF1cMA","1303000","1305000"," I don't have a big giant green."
"HEjHJkF1cMA","1305000","1307000"," I don't want to call it what I want to call it, but."
"HEjHJkF1cMA","1313000","1319000"," And the hero indicator is off the chart right now with calls on the spy."
"HEjHJkF1cMA","1320000","1322000"," We'll check Tesla next."
"HEjHJkF1cMA","1326000","1346000"," We've got V."
"HEjHJkF1cMA","1346000","1347000"," We've got V."
"HEjHJkF1cMA","1348000","1349000"," Figure add-ons."
"HEjHJkF1cMA","1349000","1351000"," It's really weird like the."
"HEjHJkF1cMA","1351000","1352000"," The."
"HEjHJkF1cMA","1376000","1377000"," See."
"HEjHJkF1cMA","1377000","1383000"," So if we get this rip higher on today, if you're a bull, I want you to be very careful with."
"HEjHJkF1cMA","1384000","1387000"," Becoming exuberant into the close today."
"HEjHJkF1cMA","1388000","1390000"," From today at the end of the day."
"HEjHJkF1cMA","1393000","1399000"," And previous op X is we end up ripping crazy high on Thursday and then we sell off Friday."
"HEjHJkF1cMA","1400000","1411000"," Or I should say there's sometimes is a dip on that Thursday, but we no matter what we end up closing it at highs and we sell off on Friday."
"HEjHJkF1cMA","1412000","1414000"," Not that this is op X."
"HEjHJkF1cMA","1414000","1418000"," Op X was last week on Friday, but where this is a quarterly expiration."
"HEjHJkF1cMA","1418000","1420000"," There is there is some concern."
"HEjHJkF1cMA","1420000","1434000"," Or is it what mg is saying it looks like news flow is trying to push everything down while smart money buys."
"HEjHJkF1cMA","1437000","1439000"," The stream is all messed up."
"HEjHJkF1cMA","1440000","1448000"," Let me just a second here."
"HEjHJkF1cMA","1450000","1451000"," Check one too."
"HEjHJkF1cMA","1469000","1472000"," You"
"HEjHJkF1cMA","1500000","1512000"," Are you guys can you can is that is the YouTube screen freezing up."
"HEjHJkF1cMA","1516000","1518000"," See if I can see all that."
"HEjHJkF1cMA","1529000","1555000"," Yeah, I can see on my end that the"
"HEjHJkF1cMA","1556000","1561000"," I can see that the screener is freezing."
"HEjHJkF1cMA","1564000","1566000"," I'm unsure why that is."
"HEjHJkF1cMA","1576000","1578000"," I need to check in stream labs and see what's going on."
"HEjHJkF1cMA","1586000","1588000"," My audio is repeating on a delay."
"HEjHJkF1cMA","1589000","1590000"," Thanks, Captain."
"HEjHJkF1cMA","1607000","1611000"," Is my audio being clipped as well. Do you hear like clips in it."
"HEjHJkF1cMA","1612000","1614000"," If I'm speaking to you is it clipping out."
"HEjHJkF1cMA","1623000","1624000"," It's good for some of you."
"HEjHJkF1cMA","1628000","1629000"," The screen is frozen refreshing."
"HEjHJkF1cMA","1641000","1644000"," Is it in show that Tesla feed real quick."
"HEjHJkF1cMA","1671000","1691000"," I'm not sure."
"HEjHJkF1cMA","1691000","1696000"," So this is nice on spy."
"HEjHJkF1cMA","1696000","1700000"," We've got one."
"HEjHJkF1cMA","1700000","1705000"," We've got that spy January 7th for 81 calls for a half million."
"HEjHJkF1cMA","1705000","1707000"," That's outstanding."
"HEjHJkF1cMA","1713000","1714000"," A firm."
"HEjHJkF1cMA","1714000","1718000"," Anyways, watching a firm today, they're getting heavy call flow."
"HEjHJkF1cMA","1718000","1719000"," AFRM."
"HEjHJkF1cMA","1724000","1729000"," If you're a bear listening in right now, there's some PBR."
"HEjHJkF1cMA","1731000","1733000"," Three March 18th, 10 puts."
"HEjHJkF1cMA","1733000","1735000"," That's a really small ticker."
"HEjHJkF1cMA","1735000","1736000"," I'm not sure."
"HEjHJkF1cMA","1736000","1737000"," I don't trade those tickers anymore."
"HEjHJkF1cMA","1742000","1744000"," But the AFRM calls are nice."
"HEjHJkF1cMA","1753000","1756000"," Stream has disconnected and it's trying to reconnect."
"HEjHJkF1cMA","1760000","1768000"," I'm 42."
