"id","start","end","text"
"p9_hrD5_XrE","424360","425640"," We've got these sellers up here."
"p9_hrD5_XrE","425640","428520"," We've just been grinding on them for two days."
"p9_hrD5_XrE","428520","430120"," We know that the banks and hedge funds"
"p9_hrD5_XrE","430120","432040"," will typically stop trading it today."
"p9_hrD5_XrE","432040","436160"," It'll give the opportunity for the market to just eat"
"p9_hrD5_XrE","436160","439560"," and destroy these sellers heading into Monday."
"p9_hrD5_XrE","439560","441120"," But that would set up though,"
"p9_hrD5_XrE","441120","443760"," if this takes place today, if you're a bull,"
"p9_hrD5_XrE","443760","447280"," you could possibly see us grind down"
"p9_hrD5_XrE","447280","451280"," all of these sellers today into Monday morning."
"p9_hrD5_XrE","451280","453720"," And I would say by Monday,"
"p9_hrD5_XrE","453720","457680"," you could see a move higher that is absurd."
"p9_hrD5_XrE","458800","459920"," Like absurd."
"p9_hrD5_XrE","459920","464920"," You could see a squeeze that is 470s,"
"p9_hrD5_XrE","466320","468680"," close to 470s, I'll bring this up here."
"p9_hrD5_XrE","468680","471000"," This is what you could see a move today"
"p9_hrD5_XrE","471000","473040"," that's all the way up to 470s,"
"p9_hrD5_XrE","473040","474680"," I would say early next week."
"p9_hrD5_XrE","475720","478640"," And then all-time highs,"
"p9_hrD5_XrE","478640","483480"," 478, 478, 480 is easily on the table"
"p9_hrD5_XrE","483480","486240"," with a slow melt up into end of month."
"p9_hrD5_XrE","486240","488720"," Now, we do have some tail risk"
"p9_hrD5_XrE","490720","492880"," where we could get very, very volatile"
"p9_hrD5_XrE","492880","496280"," and heading into the 17th of December."
"p9_hrD5_XrE","496280","499040"," And that means we could keep dropping or even"
"p9_hrD5_XrE","499040","501040"," if we make this rocket ship up,"
"p9_hrD5_XrE","501040","504280"," we could start to sell down towards December 17th."
"p9_hrD5_XrE","504280","506560"," So there's probably two moves in this, if you're a bull,"
"p9_hrD5_XrE","506560","508200"," so there's a fast move."
"p9_hrD5_XrE","508200","510240"," And then there's probably gonna be a sell off"
"p9_hrD5_XrE","510240","512800"," into the 17th, but then you'll see another rip higher."
"p9_hrD5_XrE","512800","515080"," So maybe we hit this 470 now,"
"p9_hrD5_XrE","515080","518520"," and then we sell down and then we go to, let's say,"
"p9_hrD5_XrE","518520","522760"," 478 at the end of the month, the 31st."
"p9_hrD5_XrE","522760","524800"," Now, all of this is subject to change."
"p9_hrD5_XrE","524800","526440"," And for me, I'm a day trader."
"p9_hrD5_XrE","526440","530880"," So I know that you guys are looking for when to take along."
"p9_hrD5_XrE","530880","532080"," If you're looking to take along,"
"p9_hrD5_XrE","532080","535520"," that's one week, two weeks, month out,"
"p9_hrD5_XrE","535520","537880"," or let's say you buy a call that's a month or two months out,"
"p9_hrD5_XrE","537880","540480"," you're gonna sell it when it hits a certain number."
"p9_hrD5_XrE","540480","543400"," Your magic number is getting over this 464 right now."
"p9_hrD5_XrE","543400","545400"," The moment you get over this 464,"
"p9_hrD5_XrE","545400","548120"," you can almost kind of send them and forget them."
"p9_hrD5_XrE","548120","552320"," If you're a day trader, the next today and tomorrow"
"p9_hrD5_XrE","552320","556920"," are gonna be setting up some great stuff,"
"p9_hrD5_XrE","556920","559880"," either on the downside or on the upside."
"p9_hrD5_XrE","559880","561600"," That's all I've got for you this morning."
"p9_hrD5_XrE","561600","564120"," I do see, it's what it's 818, where I am right now,"
"p9_hrD5_XrE","564200","568160"," we're about 12 minutes away from news auto."
"p9_hrD5_XrE","568160","571200"," Yeah, I think 12 minutes away from news dropping."
"p9_hrD5_XrE","572160","577160"," And my view is that we are going up from here."
"p9_hrD5_XrE","577960","580040"," That's my take on this."
"p9_hrD5_XrE","581200","586200"," The range, the danger to our markets on the downside,"
"p9_hrD5_XrE","586880","588840"," if you, I don't know who you work for out there,"
"p9_hrD5_XrE","588840","593440"," but the danger to our markets on the downside to me"
"p9_hrD5_XrE","593440","595200"," is a threat to our nation."
"p9_hrD5_XrE","595200","597640"," I think we can't, I don't mind us selling off"
"p9_hrD5_XrE","598600","601640"," over the course of one, three, six months a year."
"p9_hrD5_XrE","601640","604120"," I don't care if we've got two years of going down."
"p9_hrD5_XrE","604120","606200"," I have real concern right now"
"p9_hrD5_XrE","606200","608400"," with the way we are going down right now"
"p9_hrD5_XrE","608400","610840"," and how uncontrollable could become."
"p9_hrD5_XrE","610840","614480"," This would be a faster decline"
"p9_hrD5_XrE","614480","618080"," than any I think we've experienced."
"p9_hrD5_XrE","618080","620680"," I haven't looked back yet into the 30s,"
"p9_hrD5_XrE","620680","622800"," but if this was to get out of control,"
"p9_hrD5_XrE","622800","624200"," it could, the decline,"
"p9_hrD5_XrE","624200","627960"," and it might not be stoppable even by limit downs."
"p9_hrD5_XrE","627960","629400"," Or maybe the limit down would stop."
"p9_hrD5_XrE","629400","632400"," Yeah, you know that the limit down would stop it to an extent,"
"p9_hrD5_XrE","632400","633960"," but I don't think it's the same"
"p9_hrD5_XrE","633960","638640"," as what we experienced in 2020."
"p9_hrD5_XrE","638640","641440"," And 20, yeah, I think 20, I don't know if we,"
"p9_hrD5_XrE","641440","643000"," yeah, I think we might have had some."
"p9_hrD5_XrE","643000","645000"," No, it was all 2020."
"p9_hrD5_XrE","645000","646640"," We have those crazy let them it downs,"
"p9_hrD5_XrE","646640","649960"," but they were different than what this would be."
"p9_hrD5_XrE","650040","652880"," The limit downs here would not stop."
"p9_hrD5_XrE","652880","654120"," I don't believe in my mind,"
"p9_hrD5_XrE","654120","658160"," I don't think it would stop the range expansion."
"p9_hrD5_XrE","658160","661040"," And you're talking about moves that could expand."
"p9_hrD5_XrE","662200","663040"," There's no joke."
"p9_hrD5_XrE","663040","667760"," You could see three, four, five hundred handles each way a day,"
"p9_hrD5_XrE","667760","669680"," six, seven hundred handles."
"p9_hrD5_XrE","669680","672160"," I know this sounds preposterous to you out there,"
"p9_hrD5_XrE","672160","675440"," but it's plausible."
"p9_hrD5_XrE","676680","678440"," Mathematically it's plausible."
"p9_hrD5_XrE","679320","683040"," So anyways, so for today, I am bullish."
"p9_hrD5_XrE","683040","684720"," I'm bullish day trading today."
"p9_hrD5_XrE","684720","686600"," If you want to be day trading today,"
"p9_hrD5_XrE","686600","688400"," I'm going to be looking for a move straight up."
"p9_hrD5_XrE","688400","691280"," And then I'm going to be looking for a move straight up."
"p9_hrD5_XrE","691280","693080"," I think I even charted this yesterday"
"p9_hrD5_XrE","693080","695720"," and it's looking just like I said it would."
"p9_hrD5_XrE","695720","698040"," Pretty fucking close, pretty fucking close."
"p9_hrD5_XrE","698040","699640"," So I think we're going to come up here."
"p9_hrD5_XrE","699640","703040"," We'll tag this above this for 60."
"p9_hrD5_XrE","703040","705400"," And then we'll start bouncing around into clothes."
"p9_hrD5_XrE","705400","709320"," It is also possible that if we're able to grind"
"p9_hrD5_XrE","709320","710640"," through these sellers here,"
"p9_hrD5_XrE","710640","714360"," we could see a move up here or a giant move up into Monday."
"p9_hrD5_XrE","714360","717560"," If you see weakness today and you want to take along,"
"p9_hrD5_XrE","717560","719080"," or if you see weakness,"
"p9_hrD5_XrE","719080","722040"," you are looking for us to break below"
"p9_hrD5_XrE","722040","725400"," somewhere around this 455 area here."
"p9_hrD5_XrE","725400","728080"," Anything below this 455 area down here,"
"p9_hrD5_XrE","728080","730280"," you'll see levels down below."
"p9_hrD5_XrE","730280","732280"," If you're like, hey, I want to take a short,"
"p9_hrD5_XrE","732280","734360"," it's the moment we break through 455,"
"p9_hrD5_XrE","734360","736600"," it's ongoing that we're going down."
"p9_hrD5_XrE","736600","739760"," Now, if we don't get until we hit some liquidity."
"p9_hrD5_XrE","741120","744000"," But I don't foresee us going that deep today."
"p9_hrD5_XrE","744000","745120"," I don't see it happening."
"p9_hrD5_XrE","745120","749240"," So if we get, let's say we get down to this 4540,"
"p9_hrD5_XrE","749240","750920"," or if we get down to 4541,"
"p9_hrD5_XrE","750920","752240"," I would take along at this point."
"p9_hrD5_XrE","752240","755520"," Maybe we'd just ping pong along inside this area here."
"p9_hrD5_XrE","755520","757680"," That's all I've got for you right now."
"p9_hrD5_XrE","757680","760360"," I have some call FDs."
"p9_hrD5_XrE","760360","761800"," I'm going to be looking to hold those"
"p9_hrD5_XrE","761840","764600"," into the 460 area this morning."
"p9_hrD5_XrE","764600","767720"," And I'm going to be looking to hold those through"
"p9_hrD5_XrE","767720","770200"," until we hit this 460 area, or they burn."
"p9_hrD5_XrE","771400","773280"," And then if the news is good,"
"p9_hrD5_XrE","773280","775400"," which I don't believe the news really matters"
"p9_hrD5_XrE","775400","777680"," as much as some of you out there think it does,"
"p9_hrD5_XrE","777680","779280"," I think you're going to claim,"
"p9_hrD5_XrE","779280","780960"," I think the news is going to be good,"
"p9_hrD5_XrE","780960","785600"," and you're going to ascribe that to why we're going up."
"p9_hrD5_XrE","785600","788000"," When in reality, it has more to do with,"
"p9_hrD5_XrE","788840","792560"," that we're in a negative gamma situation"
"p9_hrD5_XrE","792560","796560"," that you can see really where the volatility picks up,"
"p9_hrD5_XrE","796560","799880"," and you can see below where the volatility picks up above,"
"p9_hrD5_XrE","799880","803280"," where the supply is on the sell side and the buy side."
"p9_hrD5_XrE","803280","804640"," Because we're pretty much,"
"p9_hrD5_XrE","804640","806720"," that's pretty much what's controlling the market right now."
"p9_hrD5_XrE","806720","809120"," Okay, I'll see you all on the trading floor."
"p9_hrD5_XrE","809120","810760"," Thanks for all the interaction on Twitter."
"p9_hrD5_XrE","810760","814080"," Please, if you're a new trader, please like and subscribe,"
"p9_hrD5_XrE","814080","816440"," and pass this along to traders"
"p9_hrD5_XrE","816440","818680"," that are having a tough go of making money out there."
"p9_hrD5_XrE","818680","822160"," Okay, if you know people that are struggling,"
"p9_hrD5_XrE","822160","824880"," I don't want any of you guys to blow your accounts up,"
"p9_hrD5_XrE","824880","827640"," or I don't know, not be able to have a future."
"p9_hrD5_XrE","827640","829760"," I want you to be able to make trades"
"p9_hrD5_XrE","829760","831680"," that can help you get a leg up in life."
"p9_hrD5_XrE","831680","834520"," All right, let's go for both bulls and bears."
"p9_hrD5_XrE","834520","835360"," See y'all later."
