"id","start","end","text"
"Znnmv-LRKj0","676000","681000"," Or someone trying to track me to see if I don't delete any tweets, I don't delete any videos."
"Znnmv-LRKj0","681000","683000"," I don't, no one pays me for what I do."
"Znnmv-LRKj0","683000","684000"," I get paid nothing."
"Znnmv-LRKj0","684000","687000"," So everything that I'm doing here is because of what I do."
"Znnmv-LRKj0","687000","689000"," I am a trader, okay?"
"Znnmv-LRKj0","689000","690000"," I trade day in."
"Znnmv-LRKj0","690000","691000"," I trade day out."
"Znnmv-LRKj0","691000","693000"," I don't sell fucking courses."
"Znnmv-LRKj0","693000","695000"," I don't fucking sell videos."
"Znnmv-LRKj0","695000","700000"," All my shit that you see in my videos I put together in like five minutes."
"Znnmv-LRKj0","700000","709000"," So if you're wondering what my motivation is, it's mostly that there was a time when I was a horrible trader and I was always losing."
"Znnmv-LRKj0","709000","712000"," I never could seem to time things right."
"Znnmv-LRKj0","712000","715000"," I would see other people that weren't losing money."
"Znnmv-LRKj0","715000","716000"," I didn't want to work any longer."
"Znnmv-LRKj0","716000","721000"," Now I want to buy a boat, a big one, a boat, but I want to buy a big boat and sell around the world."
"Znnmv-LRKj0","721000","727000"," So I went from not having to work a job to now wanting to be able to sell around the world, right?"
"Znnmv-LRKj0","727000","731000"," And I think that a lot of you people have your own dreams and aspirations."
"Znnmv-LRKj0","731000","734000"," You don't want to be working that job that you have."
"Znnmv-LRKj0","734000","739000"," I mean, even like a six figure job, I have no wants to work a six figure job."
"Znnmv-LRKj0","739000","740000"," I've had those jobs."
"Znnmv-LRKj0","740000","743000"," I've had great, great jobs and great places."
"Znnmv-LRKj0","743000","746000"," I've lost all want to do that stuff in life."
"Znnmv-LRKj0","746000","748000"," I do whatever I want now."
"Znnmv-LRKj0","748000","751000"," I get to enjoy my family, my friends."
"Znnmv-LRKj0","751000","753000"," I get to do anything that I want to do."
"Znnmv-LRKj0","753000","764000"," And so when you're looking at today, today is a prime example of when everything is burning, this is the time to do a reset as a bull,"
"Znnmv-LRKj0","764000","770000"," or even a market participant, and say to yourself, hey, I want to make money in this market, right?"
"Znnmv-LRKj0","770000","777000"," And you're always going to hear that the market is going to crash, that the market's going to come way down here."
"Znnmv-LRKj0","777000","780000"," We see over here on the right, they're going to tell you it's never coming back."
"Znnmv-LRKj0","780000","790000"," Even if it isn't ever coming back, there are going to be rips in this never coming back that are going to print insane amounts of money for you."
"Znnmv-LRKj0","790000","795000"," So when you see these dips, these are where the opportunities are."
"Znnmv-LRKj0","795000","802000"," And especially in an index that consistently goes in one direction over a long period of time."
"Znnmv-LRKj0","802000","809000"," Now the next thing you need to consider is how you start to enter these long positions here."
"Znnmv-LRKj0","809000","813000"," And you want to be sticking to some rules."
"Znnmv-LRKj0","813000","819000"," Now there are other indicators if we're going to continue to go down some finer things to understand."
"Znnmv-LRKj0","819000","823000"," But you also don't want to be missing these bottoms either."
"Znnmv-LRKj0","823000","827000"," We could sell off here and continue to sell off into next year."
"Znnmv-LRKj0","827000","836000"," I really, to be honest with you, could give, I could care less if we continue down from here for the next year, I could care less."
"Znnmv-LRKj0","836000","842000"," Even in March of 2020, some guys bought put spreads, right?"
"Znnmv-LRKj0","842000","845000"," And they just kept printing and printing and printing."
"Znnmv-LRKj0","845000","852000"," And I saw guys that were putting like a thousand bucks in, they might have made 20 grand after two, two, two and a half months."
"Znnmv-LRKj0","852000","855000"," They might have made 20 grand in one of those plays."
"Znnmv-LRKj0","855000","861000"," Whereas I was day opening, I had put spreads and I had some long puts, but I was day trading."
"Znnmv-LRKj0","861000","864000"," I was day trading, the ups and downs of the market."
"Znnmv-LRKj0","864000","867000"," And I got out when the effect came out."
"Znnmv-LRKj0","867000","873000"," I didn't lose my shirt all in on these puts because they came in and destroyed bears."
"Znnmv-LRKj0","873000","880000"," Not only did they destroy bears, they sent guys that had two, three, four hundred million dollar banks gone."
"Znnmv-LRKj0","880000","884000"," Because they still felt as though it was going to continue to go down."
"Znnmv-LRKj0","884000","886000"," They were drinking the Kool-Aid."
"Znnmv-LRKj0","886000","891000"," So you want to be always be trading these markets as they present themselves to you."
"Znnmv-LRKj0","891000","896000"," You always, you only want to be trading with anywhere from 10 to 30%."
"Znnmv-LRKj0","896000","898000"," You never want to be long when you're at a top."
"Znnmv-LRKj0","898000","902000"," Every video I've made has said, de-risk yourself from this market."
"Znnmv-LRKj0","902000","906000"," Every single video has said, de-risk yourself."
"Znnmv-LRKj0","906000","909000"," Be ready to buy this dip when it comes."
"Znnmv-LRKj0","909000","912000"," And it came tonight before it's starting to come today."
"Znnmv-LRKj0","912000","915000"," So we'll get deeper into the details here."
"Znnmv-LRKj0","915000","917000"," We're going to scroll in and take a look."
"Znnmv-LRKj0","917000","924000"," But these three lines right here I want to show you on the macro is where I start to consider getting long."
"Znnmv-LRKj0","924000","926000"," I'll still look at market conditions."
"Znnmv-LRKj0","926000","928000"," I'll still look at the news."
"Znnmv-LRKj0","928000","930000"," I'll make sure all the bears are on board."
"Znnmv-LRKj0","930000","935000"," And let's just say for shits and giggles for today, right?"
"Znnmv-LRKj0","935000","939000"," Let's say you wanted to enter this right at open tomorrow."
"Znnmv-LRKj0","939000","945000"," And we are at $4,392.75, $4,392.50."
"Znnmv-LRKj0","945000","949000"," Let's say tomorrow morning you wanted to enter a long position here."
"Znnmv-LRKj0","949000","952000"," The first thing I want to show you is this."
"Znnmv-LRKj0","952000","957000"," You would have been crazy to enter a long position way up here."
"Znnmv-LRKj0","957000","960000"," This is why you don't enter a long way up here."
"Znnmv-LRKj0","960000","962000"," You always want to be entering down here."
"Znnmv-LRKj0","962000","970000"," So if I had asked you way up here at $4,483 or $4,449 or whatever we got to that top up there,"
"Znnmv-LRKj0","970000","972000"," hey, should you take on a long right there?"
"Znnmv-LRKj0","972000","973000"," Fuck no."
"Znnmv-LRKj0","973000","974000"," Fuck no."
"Znnmv-LRKj0","974000","978000"," And if I ask you down here, hey at $4,392, would you want to take a long here?"
"Znnmv-LRKj0","978000","980000"," You start to say, oh, maybe."
"Znnmv-LRKj0","980000","981000"," Maybe."
"Znnmv-LRKj0","981000","984000"," Would you rather take a long down here at $4,331?"
"Znnmv-LRKj0","984000","986000"," How about down here at $4,286?"
"Znnmv-LRKj0","986000","990000"," And then some bears are going to tell you this week, oh, it's going down too."
"Znnmv-LRKj0","990000","993000"," They're going to tell you it's coming down here."
"Znnmv-LRKj0","993000","996000"," They're going to tell you it's coming down to $4,217."
"Znnmv-LRKj0","996000","1003000"," You're going to have perm bears telling you it's coming down way down here to $4,128."
"Znnmv-LRKj0","1003000","1007000"," I know bears that are saying they ain't getting long until it's at $4,06."
"Znnmv-LRKj0","1007000","1010000"," They're still hanging on to $4,06."
"Znnmv-LRKj0","1010000","1012000"," Way down here."
"Znnmv-LRKj0","1012000","1015000"," So I don't even think that's $4,03 now."
"Znnmv-LRKj0","1015000","1017000"," $4,03.5, right?"
"Znnmv-LRKj0","1017000","1021000"," I got bears telling me they ain't getting long until we're down here."
"Znnmv-LRKj0","1021000","1025000"," While they're waiting to get long down here, this market's probably going to continue up."
"Znnmv-LRKj0","1025000","1028000"," So the point is this."
"Znnmv-LRKj0","1028000","1030000"," We're at this yellow line right here."
"Znnmv-LRKj0","1030000","1039000"," If you were to start to play this white line at $4,393 and you wanted to start to go long"
"Znnmv-LRKj0","1039000","1044000"," here, it's not a bad idea to start wanting to get long in this vicinity."
"Znnmv-LRKj0","1044000","1047000"," So let's say you did want to buy something here."
"Znnmv-LRKj0","1047000","1053000"," You would buy something that's either in the money, like a bull call spread that's in the"
"Znnmv-LRKj0","1053000","1056000"," money or even slightly more in the money."
"Znnmv-LRKj0","1056000","1060000"," You could even buy it way down here in this next line, which is $4,34."
"Znnmv-LRKj0","1060000","1063000"," You could just buy it $4,34, $4,36."
"Znnmv-LRKj0","1063000","1067000"," Call spread that's dated a month, two months or even three months out."
"Znnmv-LRKj0","1067000","1070000"," If you're looking at October, I mean you're talking about October 4th."
"Znnmv-LRKj0","1070000","1074000"," That's how far out a month and a half is way down here."
"Znnmv-LRKj0","1074000","1078000"," And if you're going to try to tell me that we're going to go down from now until October"
"Znnmv-LRKj0","1078000","1082000"," and then come up to the once, you're fucking crazy."
"Znnmv-LRKj0","1082000","1084000"," So in this, here's the next point."
"Znnmv-LRKj0","1084000","1090000"," If you're buying these, let's say with 10% of your bank, your liquidity, right, you still"
"Znnmv-LRKj0","1090000","1094000"," have these next three lines to enter into as well."
"Znnmv-LRKj0","1094000","1097000"," So you have time on your hands for this market to come back."
"Znnmv-LRKj0","1097000","1102000"," Now, if you put enough time way up here and going long, and let's say it doesn't come"
"Znnmv-LRKj0","1102000","1106000"," exactly up to your in the money, but you have time on it and it gets close."
"Znnmv-LRKj0","1106000","1108000"," So you can close those at a slight loss."
"Znnmv-LRKj0","1108000","1113000"," Let's say it's 10% or 20% of that, 10% you originally put in."
"Znnmv-LRKj0","1113000","1115000"," That's the risk that you're taking on."
"Znnmv-LRKj0","1115000","1120000"," If you were to then wait for this line and this line and start to increase your risk"
"Znnmv-LRKj0","1120000","1126000"," and the amount of money that you're putting in, then going in 20%, 30% to go long here,"
"Znnmv-LRKj0","1126000","1132000"," you're taking on minimal risk with maximum gains to be going up in this direction."
"Znnmv-LRKj0","1132000","1136000"," Now, let's just say we keep, let's bring this down a little bit here."
"Znnmv-LRKj0","1136000","1138000"," We're going to start looking down here."
"Znnmv-LRKj0","1138000","1140000"," We'll move this one down a little bit right here."
"Znnmv-LRKj0","1140000","1142000"," Let's get rid of this one."
"Znnmv-LRKj0","1142000","1144000"," We don't even need this."
"Znnmv-LRKj0","1144000","1148000"," The only thing we're looking for are these targets down here."
"Znnmv-LRKj0","1148000","1151000"," These targets, prices will change over time."
"Znnmv-LRKj0","1151000","1153000"," We go sideways for a little bit here."
"Znnmv-LRKj0","1153000","1155000"," We come up a little bit and then drop back down."
"Znnmv-LRKj0","1155000","1157000"," We come up a little bit and drop back down."
"Znnmv-LRKj0","1157000","1162000"," You could even de-risk yourself more and wait for us to drop down three levels,"
"Znnmv-LRKj0","1162000","1163000"," but you might miss it."
"Znnmv-LRKj0","1163000","1166000"," We could jump back up here tomorrow morning."
"Znnmv-LRKj0","1166000","1170000"," So I start adding risk on down in here, especially if you're a bull."
"Znnmv-LRKj0","1170000","1173000"," If you're a bull, this is the time to start adding on risk."
"Znnmv-LRKj0","1173000","1177000"," You add on even more risk down here and more risk down here."
"Znnmv-LRKj0","1177000","1181000"," Let's say down here, now you're all in with your liquidity at that 30%."
"Znnmv-LRKj0","1181000","1184000"," You still have 70% money."
"Znnmv-LRKj0","1184000","1187000"," You still have cash to go long later on."
"Znnmv-LRKj0","1187000","1192000"," You take it on more risk down here and you're so far out in the dates"
"Znnmv-LRKj0","1192000","1194000"," that at some point it's going to come back."
"Znnmv-LRKj0","1194000","1199000"," You have to remember that stocks go up and stocks go down."
"Znnmv-LRKj0","1199000","1203000"," Anybody trying to tell you that stocks are going to go down to 406"
"Znnmv-LRKj0","1203000","1208000"," with no relief rally is smoking fucking crack."
"Znnmv-LRKj0","1209000","1211000"," Smoking fucking crack."
"Znnmv-LRKj0","1211000","1213000"," They just don't want you buying."
"Znnmv-LRKj0","1213000","1215000"," I don't know if you get that or not."
"Znnmv-LRKj0","1215000","1217000"," So if I had asked you up here if you wanted to go long,"
"Znnmv-LRKj0","1217000","1219000"," I had tons of people telling me to go long here."
"Znnmv-LRKj0","1219000","1221000"," I had tons of people telling me to go long here."
"Znnmv-LRKj0","1221000","1223000"," I had tons of people telling me to go long here."
"Znnmv-LRKj0","1223000","1227000"," Now when you're down here, you want to be starting to go long."
"Znnmv-LRKj0","1227000","1230000"," This is where you go long down here."
"Znnmv-LRKj0","1230000","1235000"," So what I'm going to do here is I'm going to chart this out for you"
"Znnmv-LRKj0","1235000","1239000"," and you're going to start to look for areas of support"
"Znnmv-LRKj0","1239000","1244000"," and areas of resistance for when to start to go long at this point."
"Znnmv-LRKj0","1244000","1246000"," Right where we're at right now."
"Znnmv-LRKj0","1246000","1247000"," This is kind of perfect."
"Znnmv-LRKj0","1247000","1252000"," So what we'll do is we're going to set some support down here"
"Znnmv-LRKj0","1252000","1255000"," and we're going to set some resistance on the way way back up."
"Znnmv-LRKj0","1255000","1258000"," We're going to chart all this out and you're going to be looking"
"Znnmv-LRKj0","1258000","1261000"," for demand at these support lines."
"Znnmv-LRKj0","1261000","1264000"," When you start to see demand kick in,"
"Znnmv-LRKj0","1264000","1266000"," you're going to want to say to yourself,"
"Znnmv-LRKj0","1266000","1272000"," hey look, I just watched 8 million shares of Spy just be bought"
"Znnmv-LRKj0","1272000","1279000"," where I just saw 300,000 or 500,000 or 100,000 over the past like hour"
"Znnmv-LRKj0","1279000","1283000"," or so right past day, I haven't seen any big buyers stepping in."
"Znnmv-LRKj0","1283000","1286000"," When you start to see these big buyers stepping in,"
"Znnmv-LRKj0","1286000","1290000"," it is a cue for you to start to add on some long positions."
"Znnmv-LRKj0","1290000","1293000"," When you add on these long positions, we're going to do them"
"Znnmv-LRKj0","1293000","1298000"," with some de-risking involved in these longs."
"Znnmv-LRKj0","1298000","1304000"," So that if they do fail, if they do, let's say we buy along here,"
"Znnmv-LRKj0","1304000","1307000"," that's three months out, we come tumbling down here and here."
"Znnmv-LRKj0","1307000","1310000"," At least we've got three months for the stock market to come back"
"Znnmv-LRKj0","1310000","1312000"," for those calls to print."
"Znnmv-LRKj0","1312000","1313000"," Does that make sense?"
"Znnmv-LRKj0","1313000","1314000"," I hope they do."
"Znnmv-LRKj0","1314000","1317000"," All right, so we already started talking about these lines"
"Znnmv-LRKj0","1317000","1319000"," that I put in down below, right?"
"Znnmv-LRKj0","1319000","1324000"," Four, zero, three, five, four, one, two, eight."
"Znnmv-LRKj0","1324000","1329000"," It's probably slightly higher, probably more up here somewhere."
"Znnmv-LRKj0","1329000","1331000"," You could add another one in if you wanted to."
"Znnmv-LRKj0","1331000","1335000"," Just in case we break through slightly, you don't want to get lost"
"Znnmv-LRKj0","1335000","1336000"," while we're trading."
"Znnmv-LRKj0","1336000","1338000"," Put another one in down here."
"Znnmv-LRKj0","1338000","1341000"," We already talked about this one up here, four, two, two, seven."
"Znnmv-LRKj0","1341000","1343000"," It's probably slightly higher as well."
"Znnmv-LRKj0","1343000","1347000"," It's probably up here around four, two, five, one."
"Znnmv-LRKj0","1347000","1350000"," We could add another one down here, so it's like a zone."
"Znnmv-LRKj0","1350000","1353000"," Now you're looking for these zones right here to buy a dip."
"Znnmv-LRKj0","1353000","1356000"," So you have dip buying down here, dip buying down here,"
"Znnmv-LRKj0","1356000","1360000"," and you probably have another zone down here."
"Znnmv-LRKj0","1360000","1364000"," Put one more in down here."
"Znnmv-LRKj0","1364000","1367000"," Right there, and that looks pretty good down here."
"Znnmv-LRKj0","1367000","1371000"," So let's just say we broke through our normal support areas."
"Znnmv-LRKj0","1371000","1375000"," You know, the support that has lasted for, I don't know,"
"Znnmv-LRKj0","1375000","1378000"," for a long, long, long time."
"Znnmv-LRKj0","1378000","1382000"," We'll put some down here just in case we start free falling."
"Znnmv-LRKj0","1382000","1387000"," Or if we hit a, if we come into a dip, we buy it."
"Znnmv-LRKj0","1387000","1390000"," It goes up and it gets rejected and comes back down here."
"Znnmv-LRKj0","1390000","1393000"," We want to know where these buy zones are, right?"
"Znnmv-LRKj0","1393000","1396000"," So I've got the auto off over here."
"Znnmv-LRKj0","1396000","1398000"," Raise this up a little bit here."
"Znnmv-LRKj0","1398000","1403000"," And we're going to start looking when I'm putting in support,"
"Znnmv-LRKj0","1403000","1406000"," support zones or lines or I'm looking for resistance."
"Znnmv-LRKj0","1406000","1411000"," I start to think about where the big boys bought in, right?"
